Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OH_spread
2023-12-27,0.22714606518179686,0.4055706222094782,0.28184933938475737,0.46067520581328564,0.7340409584755906,0.45454762168824847,0.7914339110283769,1.2498461043853604,-2.2051861432077198
2023-12-26,0.29353121291510437,0.22025040940068044,0.22229923870243792,0.22121020866696123,0.15523555583638957,0.21397846092000375,0.16657987856043713,0.1337880101772873,0.6827298011626727
2023-12-25,0.28234675364016576,0.26576569746467055,0.3491076134736606,0.2880317865811758,-0.28097436329574793,0.28110297846332677,-0.49688759979769537,-0.47507865663257126,-0.05382629298617263
2023-12-24,0.3543586986799673,0.3005435774890992,0.3412787395433696,0.2768621171233463,-0.04657007568789624,0.2698770518606167,-0.15840192653036925,-0.11605505587134497,0.7315680414805674
2023-12-23,0.38214686705467216,0.310538399806763,0.3761484178022825,0.34735498402912757,-0.28769077263051435,0.34069824257093384,-0.5360266085519829,-0.30503864365883215,0.32832008853274636
2023-12-22,0.24048809596289117,0.32604120266556413,0.31321895999880334,0.37577470911220145,1.0614791661197966,0.36927950606427423,1.3153173391706918,0.32284298887806884,-1.2775507324319588
2023-12-21,0.17900960595501544,0.22584574918187256,0.23019815059205434,0.23434332826526816,0.4780412953303202,0.22727017546897518,0.6209237575531293,0.11946539278419643,-0.5225741241378572
2023-12-20,0.1390888369909949,0.20262433541652433,0.18988164800325433,0.17315635940515275,0.48396733358798694,0.1659081190389077,0.6808064237876358,0.23821277973112082,-0.32175013375327505
2023-12-19,0.2057598613065438,0.18695691276746013,0.15321952910339073,0.1340698153013679,0.14704889628314013,0.12673969232097756,0.2169799790926607,0.39279508932413865,0.6768174792971026
2023-12-18,0.1685241734538102,0.13777488508066627,0.11979726959783965,0.19813440257911275,0.10518196224198009,0.19122761209078273,0.10998565950645603,0.23527622096842435,-0.2796779524227819
2023-12-17,0.21982770175181626,0.1728560931397471,0.24879769400280874,0.16432683605712395,-0.3846873343214126,0.15730519949954275,-0.5837100589107037,-0.4800709729916047,0.5239459656436547
2023-12-16,0.209295841888097,0.19866916854626343,0.2791383651659075,0.21383021051135215,-0.47481984095097896,0.20714233370309923,-0.7385031100891655,-0.49813731752709706,-0.042923492512267
2023-12-15,0.36490173772963713,0.2867100505431038,0.2803532689464711,0.20149035011548502,0.08738764395377739,0.19485633170691297,0.0817077632243277,0.2451833680995166,1.5428019911156134
2023-12-14,0.27485939506593265,0.3097999835423858,0.3231684743167601,0.3596028500512088,0.4767454840838335,0.35379968717748644,0.5187388270323707,0.10564467311112606,-0.8003213076973169
2023-12-13,0.18032715798118867,0.23365983061876452,0.17203377099261502,0.2686617190023287,0.47139028867852223,0.2625108869469741,0.5828125482509114,0.6440915202553101,-0.8341809423152727
2023-12-12,0.21576012851990634,0.1700065405040203,0.19935003169530957,0.17336206466543747,0.27497355979531674,0.16681869662048346,0.37483777879410396,-0.11524317553026237,0.40022656473467777
2023-12-11,0.42406809565200526,0.34639651155117046,0.18841385438475336,0.2100128537447732,1.368385161867973,0.20369029331921504,1.9273830725863048,1.479235673776881,2.020969395164368
2023-12-10,0.40608951091263357,0.3806749907194737,0.4665046783944636,0.41794890361150444,-0.39145598337556564,0.41266105293576383,-0.7124205529682013,-0.41644623120159163,-0.1121909173788117
2023-12-09,0.4341323419563409,0.4199372274860702,0.4805932768073302,0.3995956813347277,0.1460766744337501,0.39425923136183,0.03389550034331667,-0.1915840109497275,0.32588328294170105
2023-12-08,0.4316660688158416,0.3975734174447473,0.49637743376969135,0.4281424340337936,0.4659321448817684,0.4230171740874164,0.4519035976509692,-0.5070634369858976,0.033048087838972146
2023-12-07,0.2301128406402321,0.38692256803404446,0.2987522173242462,0.42626881409531264,0.8343897868261353,0.42122320034461047,0.9557465983429142,0.9573367248363156,-1.8522963980063007
2023-12-06,0.32834415409272644,0.27700889398183914,0.2988040755005885,0.221528919140899,0.5068894212123214,0.21559575543056367,0.6721004628802737,0.016999993696691938,1.0084190827906083
2023-12-05,0.24617002494933884,0.27050523568194107,0.24097664527603835,0.32263255539650393,0.9365007368077255,0.3173086303635925,1.1914014437699032,0.4165356556025296,-0.7221149064975118
2023-12-04,0.16579516261340901,0.21791525259782554,0.24409987025065105,0.2403163464719161,1.0634877769253033,0.23467711251313617,1.4539565917500157,-0.05777091284999008,-0.7037424013435745
2023-12-03,0.12064305171234678,0.12389216450126228,0.17368248918371826,0.15979101165382603,-0.24084413192048337,0.1537852055647947,-0.3711265441603436,-0.3075652886311406,-0.3697119604926267
2023-12-02,-0.006567428877867587,0.07623561510740232,0.06399167377464855,0.11428396820901612,-0.09971085843768325,0.10807964725376103,-0.13564156880155728,0.14826037665608843,-1.1411202333177637
2023-12-01,-0.06440137092842169,-0.03914467614398933,-0.005683031007199835,-0.013459066718430945,0.18809863020717899,-0.02023024748738343,0.39219640205282014,-0.29001597110474214,-0.4809827696669507
2023-11-30,-0.10137533249269479,-0.12528872340899969,-0.046779316491328646,-0.06969164961972069,-0.26912792691418475,-0.0766724668349073,-0.27728255114205863,-0.7032149382704812,-0.2991166041628192
2023-11-29,-0.06913293739787205,-0.09773796535739782,-0.04968778158657254,-0.10648239931460837,-0.13036378321149822,-0.1136391985048483,-0.034061168996707344,-0.4447220535861572,0.35270322113952324
2023-11-28,-0.1043691038558813,-0.09309165438929926,-0.09052261521844815,-0.07492395035736782,0.029631603623212405,-0.08183693670056083,0.1946335737665096,-0.08358365475536544,-0.2779780318803621
2023-11-27,-0.04766238310923208,-0.09991737659565485,-0.10535138441858478,-0.11056665488414609,0.13969616369238771,-0.11762127658547063,0.39698520318265557,-0.025238712665512954,0.5939900860207564
2023-11-26,-0.012236098943260238,-0.06304230025363643,-0.019253516691299558,-0.052244677125269076,-0.2779067174897438,-0.059004543610303155,-0.3019878440967647,-0.3875654520444823,0.3777821386766873
2023-11-25,-0.01692113235607605,-0.06736461956910492,0.030748665667188233,-0.01789299456447344,-0.7240449882092517,-0.024470549061288423,-1.0111534200021544,-0.8180881801128774,0.00918543902320471
2023-11-24,-0.04762840163606661,-0.002784242097505621,0.018949065497165324,-0.02319534227484276,0.39926308260337384,-0.029784516738842443,0.7261776173522715,-0.17295499647448448,-0.23068134538106513
2023-11-23,-0.045199433642344786,-0.07256188447502586,-0.014369194529333714,-0.05399343524552089,-0.3154208087345646,-0.060703382381899706,-0.359419644183312,-0.507416162869052,0.08305960833470488
2023-11-22,-0.25711182236496993,-0.070235138799203,-0.1990856513121372,-0.05039273467611728,0.6032676845436692,-0.057033890635251154,1.0689533834427636,0.9663590300592526,-1.9517851067545313
2023-11-21,-0.11298708383261125,-0.15575648480465143,-0.19242744010876273,-0.2574742391172002,0.6498835528874376,-0.26512125409056975,1.3731332371656944,0.18261598507112745,1.3643596788685024
2023-11-20,-0.12983957575608585,-0.10650459672681901,-0.09183661834517078,-0.11898622783652546,0.5194593302381286,-0.1258708376603435,1.0076016560009349,-0.18794230918171523,-0.10241414039095098
2023-11-19,-0.2089854805047323,-0.18621408157776964,-0.1790658658683578,-0.13367638692570472,-0.3340454514917126,-0.1406439396181471,-0.34002320045486195,-0.18300977163743806,-0.7109881971239236
2023-11-18,-0.2114388231889867,-0.25555600465556444,-0.21972429642164507,-0.2148441035392516,-0.27627228146091076,-0.22222897278529996,-0.19351307267284504,-0.4559713982148851,0.032263331976493906
2023-11-17,-0.21111969686211518,-0.22637562920220844,-0.2378323631549375,-0.21810303081528576,0.35625984546907896,-0.2254771525165926,0.8454375682521904,-0.06390882649508746,0.06604847358969342
2023-11-16,-0.05160570395770944,-0.07157240752846654,-0.1864453329708054,-0.21875206934951502,0.815287480004834,-0.22610232518454013,1.5985696310034736,0.8554331365275104,1.5782845660769234
2023-11-15,-0.18249263424330764,-0.11344051756986769,-0.13834710381460222,-0.05692396937067782,0.47966472170534713,-0.06339434299610865,0.8826342154454085,0.11882272689629636,-1.1855713852951795
2023-11-14,-0.0600620548574394,-0.10861286031681987,-0.18865205230278204,-0.18920629527862415,0.5561483997506138,-0.19632507919599573,1.1410203596613184,0.5560498913498537,1.2194588092518313
2023-11-13,-0.07536458638958231,-0.02864018316933308,-0.0305893933904205,-0.06528653729017282,0.7606689924816199,-0.07168467620149982,1.33017613442703,-0.004152054589580273,-0.09512167133474837
2023-11-12,-0.06273948371431347,-0.10714271838593976,-0.05263593383541923,-0.08167351112470694,-0.2951084139057404,-0.08814302622072723,-0.31089410653951044,-0.5019424478356106,0.17881456248609365
2023-11-11,-0.022186098032332933,-0.07020935440922499,-0.025254334047788984,-0.06943504160808883,0.08228249099891669,-0.07581625209402264,0.2724566249736642,-0.40162301825443186,0.4461534980590606
2023-11-10,0.04774938029213126,0.000685366641186758,0.03111866237063533,-0.027849415658902768,0.8300370013674274,-0.03395686476188357,1.3962348009873817,-0.23906981519471157,0.7138071097708141
2023-11-09,-0.3297040460197191,-0.005289500522575596,-0.2825886522158841,0.04088252108303806,2.482068486337196,0.035219850017528066,3.8248891436538317,2.1789834162077497,-3.499044948265956
2023-11-08,-0.33266550099867337,-0.3606024084686208,-0.29906238050761236,-0.3351054974058246,-0.4938652830934874,-0.3427242091771003,-0.47831052430455157,-0.7298182023102722,0.023211495363367963
2023-11-07,-0.31074497106046994,-0.355869221766836,-0.3361666899240515,-0.33705363574634517,-0.08759649059610593,-0.344654090021634,0.21447640340176563,-0.39729933055620337,0.24857695437244312
2023-11-06,-0.3214325395043086,-0.3448470645818385,-0.3034501433621052,-0.3180083500294617,-0.2697355336283528,-0.32549118867802485,-0.10968899354364883,-0.5605506422401688,-0.032166131493010605
2023-11-05,-0.3809976878521855,-0.34951573457985874,-0.3432803576494479,-0.32724336372564317,-0.14328947770872416,-0.3347872344362012,0.11169773334369118,-0.2869766754749205,-0.5073710721814412
2023-11-04,-0.42006668089776067,-0.41913316994764704,-0.3823100815881167,-0.3865249037121014,-0.8098099813974796,-0.39439608925398106,-0.9925667651227419,-0.5751136770582518,-0.3164965038462227
2023-11-03,-0.4728361850379783,-0.4696641804043753,-0.46093910808703814,-0.42701716438281745,-0.3494876295045583,-0.43510026622143444,-0.16642040610852588,-0.3883521079541818,-0.43239547497202
2023-11-02,-0.397478905595194,-0.40873531524460305,-0.443065968017429,-0.47933159962279465,-0.12057895682987076,-0.4876691331697182,0.28175727812465473,-0.007994974559791956,0.7730891250358282
2023-11-01,-0.44851753840715136,-0.43318077561788776,-0.4493855276765347,-0.40377462113469104,0.14864739305147223,-0.4117106540140931,0.6832329756358574,-0.16730033406980815,-0.4222470927312813
2023-10-31,-0.45785189362814804,-0.49336835801123685,-0.452527080819639,-0.4535795374002534,-0.5392223771520513,-0.46176523958041393,-0.4822525109637078,-0.6572686835006071,-0.04010424241415537
2023-10-30,-0.4814989207840354,-0.4788051822783707,-0.461401349408451,-0.4639375855279054,-0.36420534057897397,-0.4721757235727576,-0.16479392304566215,-0.46288329514423016,-0.16557146538549683
2023-10-29,-0.5124351056449766,-0.508256583459373,-0.48410522571059694,-0.4875834874718805,-0.8904392929878749,-0.49597305708528217,-1.088819819770889,-0.5360383211264914,-0.2343930069371383
2023-10-28,-0.5067108583582557,-0.5237715728764327,-0.47151193193035434,-0.5183595826362924,-0.9123826449758909,-0.5269326948588577,-1.1147346400432367,-0.7678350986803315,0.11025377715717041
2023-10-27,-0.46815579891439146,-0.5182291958805734,-0.5090288707414371,-0.5127870923042414,-0.37094189365108643,-0.5213333222676755,-0.139501595971646,-0.4251486734514364,0.4216674539496423
2023-10-26,-0.49468170141890067,-0.4225336325660729,-0.4875844872119309,-0.4737735398126314,0.24274855267251566,-0.48230080265147307,0.9242781960112832,0.22440767262521177,-0.19716661705982932
2023-10-25,-0.49887191235327544,-0.5019832578608187,-0.4907670885619095,-0.500832477250553,-0.04851437836261758,-0.5094414508664996,0.4312037424745563,-0.4299572635902245,0.018770533165993662
2023-10-24,-0.5295889428919227,-0.4420165421187935,-0.4966633401866061,-0.5056456278299769,1.0202895625125898,-0.5142117901371427,2.3610154239499686,0.129257667398365,-0.2258075960215187
2023-10-23,-0.6778296560596859,-0.5340301510581209,-0.6591062710437258,-0.5366282705093591,0.7673420171153046,-0.5632063003099873,1.9786338520474949,0.6209679121553513,-1.3329249969701062
2023-10-22,-0.7518991827143682,-0.732462144529491,-0.7264141195366266,-0.7024007369850506,-0.74297246728953,-0.7119973952814999,-0.7011392907889532,-0.5461556136800393,-0.46699356064982667
2023-10-21,-0.7916979822879858,-0.7739446346941052,-0.778496912307489,-0.7578878708321345,-0.9146915778659628,-0.7677600791203851,-1.0047115000448883,-0.4909572549558123,-0.318837905576693
2023-10-20,-0.8522709094519048,-0.7937757865695556,-0.8316175406039155,-0.7979479914359675,-0.49455149356881595,-0.8080565347826554,-0.14198002012658267,-0.24243846484232678,-0.5124960742249761
2023-10-19,-0.8581456781764643,-0.879914297058709,-0.8635421673594047,-0.8584501600831609,-0.7783189544541649,-0.8689021442261575,-0.6706949781197404,-0.7277789567153173,0.0033190995461739696
2023-10-18,-0.8558289215666149,-0.8626631822638303,-0.8411116154556558,-0.8644779541119324,-0.8911667065171253,-0.8749907823835595,-0.8985818060232001,-0.756803578225926,0.08211023705654584
2023-10-17,-0.7985057016425358,-0.8366545693464651,-0.8450914375564117,-0.8617305746095325,-0.7787206317394553,-0.8722590496388323,-0.6692748359598356,-0.5030658680271407,0.5974058635728097
2023-10-16,-0.8673240987945267,-0.7944865770382046,-0.8423853140086198,-0.8046674781827059,-0.1466409316985892,-0.8149198434199054,0.5626179083784499,-0.1637651279985065,-0.5911781897183002
2023-10-15,-0.8725883327422481,-0.8924365751392997,-0.8516551954150204,-0.8737136360835503,-1.1282728878203574,-0.8843547816925997,-1.382301065551041,-0.9284241521903991,0.011077073116798751
2023-10-14,-0.8771612929865804,-0.9009697577030171,-0.859868938711074,-0.878287475765916,-1.210156852843703,-0.8889892138615151,-1.549721439162744,-0.9367465499206493,0.011087743487428766
2023-10-13,-0.8980252752149158,-0.8830335834553882,-0.8732025090245802,-0.8834374908223062,-0.8545430971909557,-0.8942080465678597,-0.8114939588946642,-0.6784183556696118,-0.13727855544909104
2023-10-12,-0.8542464724283299,-0.8906826275283346,-0.8982465305188252,-0.9037248176554443,-0.7834860013935272,-0.9146212932473639,-0.6503939937205024,-0.5467112089655347,0.4676349039763202
2023-10-11,-0.8520923530547955,-0.8728722732546706,-0.8543400213785999,-0.8604050478429892,-0.7151160800917806,-0.8711174299843194,-0.5394947900146385,-0.739987809716977,0.07893247785829076
2023-10-10,-0.8318781734086127,-0.8485121062305914,-0.8474301944059509,-0.8580340830163596,-0.7418854869880714,-0.8687662371244298,-0.596077276485931,-0.5860577510272984,0.24740425761054477
2023-10-09,-0.7451395086554258,-0.7830399609144746,-0.8474723546513377,-0.8383701335910921,-0.4492588100533384,-0.8490325259535642,-0.014267911601575284,-0.025839803213349867,0.8807036664630407
2023-10-08,-0.7431841690296442,-0.7740378383958886,-0.7362987586875548,-0.7509870814473636,-1.0632764913536703,-0.7612365382374543,-1.3004843200160516,-0.8238901886371955,0.07406256676156195
2023-10-07,-0.7250478317484452,-0.7630470165051594,-0.7141792893242142,-0.7494217543654982,-1.185335910903312,-0.7597007879879311,-1.5411748551792517,-0.9040013180695724,0.2305227947365307
2023-10-06,-0.7810578493659758,-0.7451099678645186,-0.7479368813143024,-0.7310153773629727,-0.7938800127656274,-0.7412310128631333,-0.7823110561414688,-0.4849109627817921,-0.4721153692586992
2023-10-05,-0.7218325791662232,-0.7533214256041673,-0.7505220894352382,-0.7868757584878956,-0.7172281624531874,-0.7974014180072018,-0.5952770423869175,-0.5347835566898309,0.6145353089308885
2023-10-04,-0.7072828889764037,-0.7488089187444281,-0.7171325224974919,-0.7277526924603375,-0.7630045046324658,-0.7380100145521863,-0.723986789511729,-0.7589994998925219,0.1936494636261703
2023-10-03,-0.6972806347135526,-0.7282399110324373,-0.6914296335347737,-0.7133668295829515,-0.826754929345888,-0.7235766803487019,-0.8565373758452816,-0.785407224247664,0.15225263231481806
2023-10-02,-0.5832987946245876,-0.613317209894846,-0.6887327968730264,-0.7020794704795175,-0.21729806238531554,-0.7122420280646098,0.3148698652425687,0.1761296816212838,1.1218729576776725
2023-10-01,-0.6838260624577124,-0.602277971434515,-0.6477912143662657,-0.5879637993055414,-0.7750428689578948,-0.5975907970471016,-0.8284697087006284,-0.051713693221403574,-0.9048131152620206
2023-09-30,-0.6892360355907805,-0.6934292169377678,-0.6537919669106944,-0.689828921599846,-1.0898344176766428,-0.6999967981989418,-1.375824514665836,-0.7839639410830417,0.0059549113877462485
2023-09-29,-0.7133580570078738,-0.7016706693403887,-0.6843344133685061,-0.695061271116722,-0.696359836533347,-0.7052835844561502,-0.6154308465083552,-0.614045432275566,-0.17239588132075936
2023-09-28,-0.8033246820288403,-0.7350406321919253,-0.7719360795195077,-0.7195502114662454,-0.5093654758520679,-0.7299235419993867,-0.23558767368980915,-0.20990846625803436,-0.7906138650889788
2023-09-27,-0.8107456337994272,-0.7885926626551062,-0.7922766181453615,-0.8096153992677256,-0.6958049277424697,-0.8204512624602238,-0.5363862541814127,-0.5077619214931001,-0.010252552535631529
2023-09-26,-0.8190143077123757,-0.8416731284145571,-0.8011512892511813,-0.8162396722115705,-1.0252767243535765,-0.8271514825754006,-1.19643627075767,-0.8918290599587747,-0.02577531643164053
2023-09-25,-0.830845050768245,-0.8452110544054542,-0.8269737496432893,-0.8245229137230288,-0.8844068104004075,-0.8354961786214828,-0.9074680058903511,-0.718838634250453,-0.059266017227639085
2023-09-24,-0.8095790243615159,-0.8383616686438764,-0.8069199156951745,-0.8366681384916266,-1.1012414988233146,-0.847727817776978,-1.34149496026473,-0.8181069876851851,0.2562043809481383
2023-09-23,-0.8105751361725837,-0.8418240656025038,-0.7872278353797534,-0.8155233427310525,-1.2644748194235147,-0.8264991284871075,-1.679259356643167,-1.00270940453061,0.04714225031455275
2023-09-22,-0.8255520420024005,-0.836273032586776,-0.8029663237175547,-0.8164817196233707,-1.0392083645075314,-0.8274776596195471,-1.2244021497716362,-0.8313641648330666,-0.08521813955562718
2023-09-21,-0.7628035590709987,-0.7991203105614018,-0.8128510669088962,-0.8310525094354975,-0.7523643224257599,-0.8421284451857958,-0.6357179385637806,-0.4358505982490105,0.6448265873732979
2023-09-20,-0.7288130905230901,-0.7607936444906812,-0.7495484502556476,-0.768316658597559,-0.7582141405768613,-0.7791083221146501,-0.6888030570850677,-0.6063457383632536,0.3733844567308292
2023-09-19,-0.7388674649964573,-0.7452325916730043,-0.7188610976750935,-0.7347337041649824,-0.8825942324823136,-0.7453761794658289,-0.9533964006861266,-0.714811102050168,-0.03865015492862826
2023-09-18,-0.7620065424639858,-0.7303448779881035,-0.7503388606233256,-0.7448109546613835,-0.6322299740784091,-0.7555148492547171,-0.4563324999628924,-0.33974140683462095,-0.16197278693369896
2023-09-17,-0.742300005180177,-0.7829378406017273,-0.7387035419709872,-0.7683066653595286,-1.1101471740971192,-0.7791490942451684,-1.386042539072972,-0.8810709809321163,0.24594863481989132
2023-09-16,-0.732144652168981,-0.7602135435958579,-0.7117578834528315,-0.7482665988117873,-1.145467872419167,-0.7590348431894652,-1.4629906675562736,-0.8988293833540505,0.15260825504132006
2023-09-15,-0.7558466874240023,-0.7568784438173424,-0.7447253396737085,-0.7378300681567596,-0.8920871054221082,-0.7485564056462577,-0.9702960898521322,-0.6108268807478204,-0.169728457546629
2023-09-14,-0.7864792813679016,-0.7750733803128909,-0.7541287032243889,-0.761676636466672,-0.6948234836487887,-0.7725304183910282,-0.5677124659192434,-0.6924085851324709,-0.2337887722514625
2023-09-13,-0.8110966651164885,-0.8150607070920216,-0.7976513663471766,-0.7925471259429319,-0.7875396676979193,-0.8035580097154676,-0.731689279468919,-0.691799923227901,-0.17473189413023624
2023-09-12,-0.8784068721940518,-0.8086813994090707,-0.8534645366535488,-0.8178457364534771,-0.4835589726114871,-0.8289862284487248,-0.10176704945017014,-0.19794933378457727,-0.5713861107380812
2023-09-11,-0.7722705864317697,-0.809950129540681,-0.8808680957906415,-0.8841720995058726,-0.3377488485031144,-0.8956350711360008,0.2603308052774916,0.006890769202354961,1.057015144077813
2023-09-10,-0.7422827851686534,-0.7830632492813133,-0.7604305691909649,-0.7781728708960536,-0.8935926030380545,-0.7891518569323289,-0.9516000927216157,-0.7111329530595939,0.33927158888527453
2023-09-09,-0.7409188887092004,-0.7808064142309572,-0.716732978316757,-0.748363173555168,-1.2677578025042688,-0.759225113131884,-1.703404655356848,-1.0357713580472012,0.07067510023604393
2023-09-08,-0.7218009831280824,-0.7489929415824925,-0.7369685742775187,-0.7467769982308644,-0.8506729752732841,-0.7576350000416696,-0.8841114253901107,-0.6044463212287727,0.23620629472601826
2023-09-07,-0.7470777502244396,-0.7487301621501617,-0.7277177049774062,-0.7281427165409752,-0.7995008295541272,-0.738920592133762,-0.7946536102839343,-0.6750114867797758,-0.17840500417457505
2023-09-06,-0.7443960496989841,-0.7493126240630992,-0.7483087643898271,-0.7530948124171005,-0.786225883589726,-0.7639954524025271,-0.7535796228638018,-0.5179230044112856,0.08252214406899827
2023-09-05,-0.7509019342849761,-0.7665560953757983,-0.7500253527473886,-0.7508557466254576,-0.8806681121339408,-0.7617529852240197,-0.9408411991197413,-0.6518697960246442,-4.754824182229567e-05
2023-09-04,-0.7414484682930534,-0.7717288898359981,-0.7357283630928918,-0.7573175619733742,-0.9684183838545903,-0.7682629353967777,-1.1104621811170832,-0.8086346834392425,0.1502255382498908
2023-09-03,-0.7393040337531955,-0.767032086988492,-0.7228247389332596,-0.74680977949867,-1.0904001501883134,-0.7577165443027063,-1.3552158834409402,-0.8700325603405444,0.07125460115612947
2023-09-02,-0.7530994093872407,-0.7695665677222043,-0.7196066239852615,-0.7453339476680956,-1.124916629069554,-0.7562623383142196,-1.4235744377355288,-0.9170355563500291,-0.07293465453430135
2023-09-01,-0.7254210978565891,-0.7546515783127445,-0.7621468983002841,-0.7592102497124382,-0.6011027157945326,-0.7702064069514841,-0.3842372942629831,-0.4546610970711417,0.3194250679852666
2023-08-31,-0.6282099164238717,-0.6502890754209439,-0.7078808788638135,-0.7313281546567001,-0.5201268316969306,-0.7421823625752274,-0.24683012958904785,0.010676111957991992,0.9740056636134428
2023-08-30,-0.5886768708977834,-0.6337232586923479,-0.6016295201174181,-0.6346265560132468,-0.7801760767517927,-0.6450087848399045,-0.81171168683934,-0.6839509635079816,0.4341785633090584
