Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OH_spread
2023-08-29,-0.7145380245567078,-0.6147712689596481,-0.6998216168196582,-0.5946056246419241,0.26068629822848394,-0.6047666920183254,1.100887920492215,0.25097385849604675,-1.1320763649382481
2023-08-28,-0.7061383956269468,-0.7455512835934847,-0.720509276902746,-0.7202417545945773,-0.8080686231147738,-0.7309972081030357,-0.8159834822522103,-0.7045638076906231,0.13353454532990316
2023-08-27,-0.7242980717962854,-0.7456481183025142,-0.689031101204023,-0.7120214187767278,-1.177867097283508,-0.7227612377383356,-1.5381512594303477,-0.9531523106684726,-0.11554589684784634
2023-08-26,-0.7134762344184024,-0.7526955156205187,-0.6927665869532525,-0.7302425013743218,-1.2111456736059503,-0.7410815150512328,-1.5974052971276613,-0.9840167450158946,0.1586825055386113
2023-08-25,-0.7015365987740817,-0.7257056532139993,-0.7059767397532495,-0.7194650575663281,-0.7183486050626139,-0.7302497190435332,-0.6418781545568669,-0.6492371923312754,0.1696501726541268
2023-08-24,-0.6706764502643066,-0.7091925637968552,-0.6963237269676579,-0.7080677809744308,-0.7668147962232189,-0.7188471132085771,-0.7430817287548199,-0.5840027854700516,0.3534098453240987
2023-08-23,-0.7435998851491987,-0.6870513582040987,-0.7168690614713618,-0.6766379449581226,-0.4209103672116715,-0.687262302767054,-0.0995774040840535,-0.23295238717084613,-0.6318946352096876
2023-08-22,-0.690138900795539,-0.7309362298249645,-0.7734892749668459,-0.7504276568605488,-0.4121680877814861,-0.7614811710205642,-0.0189182616327022,-0.1625846138704958,0.5696258837261949
2023-08-21,-0.6612875503722486,-0.7051220194343419,-0.6787003742849835,-0.6961583696321781,-0.7713361065921047,-0.7068601068361918,-0.7590128364134847,-0.6879044601898813,0.32960538457263755
2023-08-20,-0.6863851301588931,-0.6937469716722016,-0.6600384339157264,-0.6675689448636569,-0.9324434807241995,-0.6782108897919876,-1.0833906295853917,-0.7375161376273155,-0.17731420058813568
2023-08-19,-0.7006024497353575,-0.692335162900969,-0.6750913146933369,-0.6925767206036146,-0.8054763612906388,-0.7033537036116165,-0.8268595183468619,-0.6069638644637361,-0.07541936164529837
2023-08-18,-0.6661394682990084,-0.6846490458201853,-0.6906886662413915,-0.7064409855602353,-0.014373943696835822,-0.71724340940819,0.7127105090883459,-0.41847128721487864,0.3808865563490299
2023-08-17,-0.46527352997143095,-0.5126108801278918,-0.8496789614149985,-0.6674365791740465,0.7418493404629236,-0.6798145935923747,2.1147736878916885,2.304106758107484,1.9091391208018729
2023-08-16,-0.430363594111337,-0.4786299410462447,-0.42796827311110985,-0.47113994761752187,-0.7880195344551261,-0.48262697969561963,-0.9121628511236894,-0.7245318917803105,0.3852481279183007
2023-08-15,-0.4025128385559384,-0.4532201193705567,-0.3983621528473989,-0.4365493004921934,-0.8696592883977065,-0.4478075802329767,-1.0730987193117274,-0.7402651173694402,0.3215931644730293
2023-08-14,-0.4103840228941074,-0.44020815765600024,-0.36685103386053125,-0.4084964196001772,-0.9360382305470315,-0.41957967520412837,-1.2011754343603445,-0.8770128276951232,-0.017611085771432864
2023-08-13,-0.3945618795468212,-0.43066363989025574,-0.36684439403548635,-0.4164727812266838,-1.1065164420934206,-0.42755742207554576,-1.4962576123117592,-0.7954449907067546,0.20709502109791642
2023-08-12,-0.397621968280166,-0.44264978004962136,-0.34822814446333544,-0.4008476462672711,-1.2330405133177673,-0.4118329704056481,-1.7210459312246953,-1.0444706187162924,0.03066380503631058
2023-08-11,-0.3918172780104342,-0.438277703533255,-0.3587173300480941,-0.40371833640842014,-1.0570669705434885,-0.41465983812158475,-1.4139118325441473,-0.9245237892495323,0.11257695481578532
2023-08-10,-0.3859527567374915,-0.42533478590028306,-0.3487004163039085,-0.3978175244683608,-0.9895743779740375,-0.4086527442252193,-1.2985090459295898,-0.8926839788985742,0.1122312501603979
2023-08-09,-0.383625591695748,-0.41524760130750393,-0.34861953596908557,-0.39205491871758724,-0.6399511582885002,-0.40278155743058164,-0.6940162634509746,-0.8070598546636153,0.07979134289923591
2023-08-08,-0.4305350299767688,-0.40879456989203816,-0.38453848225992726,-0.38960006825099186,-0.6494344755640201,-0.4002400946282732,-0.7118712635332083,-0.46916353418659557,-0.38630027220574303
2023-08-07,-0.4300334349442208,-0.4579688190916268,-0.418161292453363,-0.436539559280179,-0.645287180387591,-0.44731831466675687,-0.6782187358880709,-0.6250373776242245,0.061655766032454325
2023-08-06,-0.4176660080334551,-0.4678174293972245,-0.38358919024255594,-0.4356887031902103,-1.1216347821356232,-0.44643491850552663,-1.5172703998373875,-0.9813702202286786,0.1703930914519008
2023-08-05,-0.4291242736219349,-0.4674783156119512,-0.38389397577960777,-0.42345188403750395,-1.1377664309144335,-0.4340673722483038,-1.5491185168199417,-0.9760713578927886,-0.05333874149013043
2023-08-04,-0.41759243354229314,-0.4495080824221628,-0.3965052566122331,-0.4352808080260721,-0.8071316748459273,-0.4458912900986158,-0.9638872419622782,-0.7231369498489983,0.16723627381557382
2023-08-03,-0.4110760397084753,-0.436171692643383,-0.3829731891298136,-0.42321024962317483,-0.832098635516164,-0.4337004230736389,-1.0134186932832512,-0.7155996507990531,0.11478842367337863
2023-08-02,-0.35486267473106997,-0.4030422695010216,-0.38808908307853923,-0.41678247892509235,-0.5440961296781553,-0.42712251935001705,-0.512684294272938,-0.39202635044687034,0.5848533470341273
2023-08-01,-0.38295776420068317,-0.41007753206502107,-0.3956405682120053,-0.36360911463276113,-0.34749960771447747,-0.37371102837102144,-0.2074891329065985,-0.39275180455632613,-0.1824989413541528
2023-07-31,-0.3739086383886912,-0.4059967963929347,-0.33766006725066433,-0.3890228164819828,-0.8849566003990994,-0.39916642852462414,-1.1206041228404529,-0.8142119273789024,0.14290715324315156
2023-07-30,-0.34282431589887163,-0.3926301026954855,-0.3379796521100679,-0.38011001398240113,-0.9493550076278486,-0.3900334712885211,-1.2356541595027037,-0.6973910211394561,0.35224276777896396
2023-07-29,-0.3530865484320157,-0.3904557965309706,-0.3062457467818064,-0.3485254274883335,-1.1988736852785333,-0.3582991630350975,-1.6741366431075044,-0.9285706391489926,-0.04288507917799197
2023-07-28,-0.375620435993139,-0.396848083534247,-0.3289044337275254,-0.3588080092709303,-0.9828349164257152,-0.36856014921554064,-1.301128998406356,-0.804890956296838,-0.15855478318921581
2023-07-27,-0.3571096276908075,-0.3903579320161679,-0.3318505239294983,-0.38220204779627326,-0.9015735872045908,-0.39205848710426416,-1.1522826164702544,-0.7262020471590289,0.23711671531312148
2023-07-26,-0.38050831593829837,-0.3881876273378056,-0.3418873281539503,-0.363011136569386,-0.6546225785056442,-0.3723383666435714,-0.736016686851029,-0.6286443370673819,-0.1650179418281563
2023-07-25,-0.3929778580052176,-0.4190361782560302,-0.3477806171852475,-0.3864543982146271,-0.9227781603836631,-0.395891067372986,-1.1874362461657237,-0.8460609468623391,-0.06139356630700776
2023-07-24,-0.32991662128945204,-0.3838112542080224,-0.3633511075453658,-0.39903924903577237,-0.5613535723577012,-0.40884301416763813,-0.5539914426821041,-0.4222812368798914,0.6528521646275063
2023-07-23,-0.36685316225644554,-0.36070122429790313,-0.3246063451811235,-0.3353179715971082,-0.8702094302108245,-0.34481717854370725,-1.1177089998290342,-0.5296101721400451,-0.29757710765309303
2023-07-22,-0.3248016989883909,-0.37231057799067385,-0.33224075222931954,-0.3747956145505409,-0.9330651386380887,-0.38448846153802996,-1.209647232739308,-0.5687983735056364,0.47222913568449476
2023-07-21,-0.32540957027336154,-0.3592839117171567,-0.28072626060021594,-0.33062140987868854,-0.8391287617353383,-0.34023710921548295,-1.0667488077665204,-0.8628641501409641,0.04938051024660793
2023-07-20,-0.3294869730585913,-0.3374975809614476,-0.2902124727256638,-0.33242790472025957,-0.3919163782068647,-0.3418679944362156,-0.30544570836861346,-0.6018933107518194,0.027939866680466573
2023-07-19,-0.3153019763706129,-0.3374975809614476,-0.2845282946909844,-0.3356166760832937,-0.6153579599285655,-0.34499385777595326,-0.6837518829635625,-0.6466326993134339,0.1919820761993858
2023-07-18,-0.29270009984614487,-0.34188685805991387,-0.29194525557045947,-0.3216475065169678,-0.6491273979133236,-0.33091388203696104,-0.7486955735882601,-0.62578978791155,0.2734835953213337
2023-07-17,-0.2731917016411055,-0.3109467737346355,-0.29808215437597296,-0.29880755613079635,-0.5060513955577829,-0.30795917255514843,-0.5200010357765839,-0.31290246417999523,0.2420157511481059
2023-07-16,-0.2602634226949645,-0.3017581323548459,-0.22615151573564451,-0.2792378172822815,-0.8952818066135266,-0.2883205963554923,-1.1823499375228015,-0.8004818760451261,0.1792979379521877
2023-07-15,-0.24809294621061453,-0.29549711576096876,-0.2075721101143349,-0.26658004313988204,-0.8868671499348034,-0.2755725102134317,-1.1731850435396531,-0.8931766540617353,0.17469039514856138
2023-07-14,-0.1398678714244655,-0.1696195181977715,-0.2533261365023326,-0.2537665510650168,0.14841933891979853,-0.26260697270860683,0.538610994316791,0.5433913480861906,1.0755458777781097
2023-07-13,-0.3571845485624738,-0.19209890038975502,-0.3162025439286724,-0.1445589272083708,0.22918991535382044,-0.15283480664312396,0.5702668255497044,0.8460501581817195,-2.0075049991828116
2023-07-12,-0.3469698653755972,-0.36593643974432566,-0.31413214653257643,-0.36308615414553486,-0.555614269176798,-0.3723655480639169,-0.5659318427883921,-0.6568201880094369,0.15235551311135706
2023-07-11,-0.34317661391932974,-0.38440803921223293,-0.31838140089693545,-0.35296883964245135,-0.7998429337032619,-0.3621996968546832,-0.9900780773520728,-0.7813350693704726,0.09263940567481475
2023-07-10,-0.37149397162266956,-0.35916674305358304,-0.3430123683069824,-0.3493586124896408,-0.5626636104625488,-0.35855738652838015,-0.5861473688598339,-0.3716167381251312,-0.208818016960481
2023-07-09,-0.3676648687203145,-0.4012252635545291,-0.3277114500680717,-0.3778890062613029,-0.8847493740791719,-0.3872201942827572,-1.1251964181039138,-0.8517122934423456,0.09673034900939419
2023-07-08,-0.358872662553339,-0.4109069746826945,-0.3500657574049077,-0.3737756294921027,-0.9003027788111373,-0.38307502768006163,-1.1537159450517032,-0.758557904538512,0.1409050385926412
2023-07-07,-0.39706814083872655,-0.4039028857208986,-0.3715839823383449,-0.3655433313813493,-0.5407200488441751,-0.3747711037644977,-0.5388980556941291,-0.5292953164649308,-0.2974634490145637
2023-07-06,-0.2947813146666428,-0.27980966527340556,-0.34459276435278413,-0.40125966002430374,-0.13701618750949035,-0.41056903435958025,0.1851728405862329,0.3194456781548832,1.0055604981751514
2023-07-05,-0.25188629848281324,-0.30112763220034194,-0.26055173124513537,-0.30052801904632914,-0.612772749473082,-0.30926388073173455,-0.6988363768057949,-0.524330748322851,0.45942347803651734
2023-07-04,-0.2214344496173742,-0.2635572234650553,-0.2000266678527252,-0.2581786339463766,-0.6708833284301564,-0.2666705950502658,-0.8179745942177997,-0.6794312931201918,0.3470667782521681
2023-07-03,-0.25011870413847703,-0.2503555011988651,-0.1964833038123474,-0.22768264700011362,-0.3104375486239885,-0.236023543610664,-0.2402471775519303,-0.5944258856589341,-0.21172012747628421
2023-07-02,-0.2719659425205517,-0.2764369320592157,-0.26262879916672627,-0.2568700465800614,-0.5614210317381935,-0.2653658868736796,-0.6369473948131198,-0.29683950869011155,-0.14240030264575865
2023-07-01,-0.25753344109470694,-0.3007052831075842,-0.23714474300970875,-0.2778003047879689,-0.7614658738199273,-0.2863771248007858,-0.9595164070784485,-0.7049522290304278,0.1915004970402837
2023-06-30,-0.38975744917591904,-0.29666648376389254,-0.37285364378216895,-0.26377947639224747,0.5242098066910195,-0.27226996764144806,1.172598158837,0.3977318421273004,-1.1893289678275907
2023-06-29,-0.4287002320577155,-0.40458256224072714,-0.37834840686431437,-0.3954211066400832,-0.6719099643546023,-0.4045075776225237,-0.7485335568173697,-0.48186572014659623,-0.3140119809718439
2023-06-28,-0.3281328118407803,-0.38310944314337214,-0.3885077809287469,-0.4348609001638264,-0.43029044443612086,-0.44413808848632813,-0.3018501647955781,-0.21827494968953154,1.0079359222672244
2023-06-27,-0.37782583165027883,-0.3499827263808176,-0.3292634601369342,-0.334485958923269,-0.3390180187968964,-0.34417841516558695,-0.21385587563985226,-0.4012952483148217,-0.4090356078791554
2023-06-26,-0.31163848314848774,-0.3593242719403741,-0.3576159190078736,-0.3837050382755334,-0.18429588559503834,-0.3935806466436147,0.08903391870993546,-0.2580212969749806,0.6806403583565546
2023-06-25,-0.3509910795396562,-0.32209021880630034,-0.30536536021828115,-0.3169209439467911,-0.4630496715735235,-0.3264017662596006,-0.4361689454489942,-0.3508706971313524,-0.3215212044058321
2023-06-24,-0.32184731738527483,-0.3595330713402059,-0.3105478758485094,-0.3566702172883872,-0.7797969997733507,-0.36629050061668766,-0.9538549904474621,-0.6302729842279954,0.3289772605391908
2023-06-23,-0.3563706420348098,-0.3166702222959163,-0.31501567648103784,-0.3293499370016805,-0.23883080352049546,-0.3387693125168235,-0.04742284077985311,-0.22856518867706163,-0.2549550874975612
2023-06-22,-0.3283151049316081,-0.3174019071469462,-0.31043692783433324,-0.36173781821155065,-0.20783499656234528,-0.3712647005399224,0.030593138726075737,-0.27086090842940214,0.31575952699519916
2023-06-21,-0.48734312764678334,-0.3698288496856273,-0.4458384420594171,-0.3323660510320207,0.3313708346458597,-0.34169131520396956,0.9245159004289736,0.34653605965980816,-1.4630987438665939
2023-06-20,-0.5769640011785846,-0.5352178530574255,-0.5705959909712494,-0.49315410468154114,-0.42435656931739557,-0.5030945892158148,-0.24931911012658645,-0.08584106013442452,-0.7910655057981084
2023-06-19,-0.6035898984525592,-0.61085083291702,-0.5868486845527987,-0.5817055364279397,-0.7492575161775235,-0.592005015166092,-0.7838066651370909,-0.6046949812300585,-0.20632790557544103
2023-06-18,-0.5927141895938663,-0.6086930884154748,-0.5658734277733487,-0.6094802944164245,-0.9796754627974759,-0.6198659710202755,-1.1986150104241997,-0.7513363740222948,0.1586184833148277
2023-06-17,-0.6098236141708647,-0.5768979419142615,-0.5726284750175051,-0.5987055155803035,-0.8048207706019159,-0.6089934028820576,-0.8776330282035845,-0.42627161036487554,-0.10466563465319657
2023-06-16,-0.6931773124775503,-0.6388645797136026,-0.6766347218139519,-0.615835640967362,-0.5718516767195678,-0.6261584698302692,-0.43203644923082124,-0.1375613604213988,-0.7299299934188498
2023-06-15,-0.7174259261833241,-0.7187420406425351,-0.7261521508934698,-0.6990026572026898,-0.398257622613664,-0.709659793131783,-0.037058849859912195,-0.4308898426340815,-0.17358807645776683
2023-06-14,-0.5731096991715476,-0.6045268129315212,-0.7038954078803066,-0.7233932098474912,-0.3759952674104843,-0.734027936471564,0.027496656208912125,0.3706437427689081,1.41932911415084
2023-06-13,-0.568003824287306,-0.5844451984775461,-0.5494343176498562,-0.5794647243399018,-0.5829377711998905,-0.5893276452620559,-0.47780492536648256,-0.673370140144931,0.1085119888439474
2023-06-12,-0.5506288619292119,-0.5911887026235834,-0.5576952560650529,-0.5737882919749299,-0.6132206983926232,-0.5836195469894915,-0.5374995669933428,-0.6660166075884035,0.21896484885894626
2023-06-11,-0.5515196357264454,-0.5610677330315544,-0.5266467161045454,-0.5560869601912994,-0.8571992762225451,-0.5658293073733324,-0.9963418402881593,-0.6528154638500827,0.04341176591762452
2023-06-10,-0.4086466066606176,-0.4544161194694307,-0.560191001369885,-0.5577625478422045,0.17510800697387996,-0.5675009647245834,0.8985434416860316,0.5232400210543487,1.408219385251949
2023-06-09,-0.39940100035453574,-0.438656240355699,-0.3775209359370659,-0.4149362322639045,-0.8486287042725114,-0.4239287024594155,-1.046746633266009,-0.7797602405948514,0.14689609090511727
2023-06-08,-0.42145744968114596,-0.4287487568703536,-0.3747569761531371,-0.4050556888860271,-0.8610225113692962,-0.4139531211926006,-1.0727436834526916,-0.7167909849865024,-0.15465340397862815
2023-06-07,-0.33713080283668373,-0.37745795853980163,-0.3881662776538138,-0.4276663378729136,-0.3002650295390814,-0.43666319789130326,-0.07889689248167317,-0.17263411324764488,0.855044495706286
2023-06-06,-0.4571204220111731,-0.3736690629166229,-0.4238091501504271,-0.3429549029592077,-0.17025819435463344,-0.35147662652836575,0.07920063088792094,0.1403068677762032,-1.0777565479611333
2023-06-05,-0.32730168855371944,-0.38243208368653364,-0.4599567448629813,-0.4611087284534738,-0.08041024908677386,-0.4701778891773601,0.3373004740932756,0.3498825322128835,1.263624977891627
2023-06-04,-0.3240811821606164,-0.34857840724882944,-0.2801196947590252,-0.3331686156853632,-0.9917720700591552,-0.3415825895225874,-1.3257644208468649,-0.7760900522683576,0.085974615413575
2023-06-03,-0.299653465700427,-0.35388980477508486,-0.28040349312752316,-0.3300809409002305,-1.0373054556255,-0.33847031689302254,-1.4041842767137338,-0.8192768159976643,0.28746254850020914
2023-06-02,-0.37282154507764576,-0.35160389497971883,-0.33757591561236394,-0.305944804453708,-0.6022236283736776,-0.31404781071255045,-0.6784717368845712,-0.3497324966849297,-0.6312820177580235
2023-06-01,-0.3541364959504983,-0.387039802055349,-0.3473613343209148,-0.3792033772181935,-0.6780748227956732,-0.38760073416759483,-0.7682495417090619,-0.5757435360767897,0.23687402963173934
2023-05-31,-0.3099343556851502,-0.3566949281989298,-0.3373541133909421,-0.359807155842776,-0.6209881925172913,-0.36803011151880255,-0.6806383810852528,-0.3950143246284968,0.4710778257230118
2023-05-30,-0.3229511315063767,-0.3417194722364605,-0.28304850060779835,-0.31607473489136345,-0.7239096989079673,-0.32400980126919265,-0.8787815640687634,-0.6943835278927797,-0.06476236352217951
2023-05-29,-0.29660181298405913,-0.3262616935535482,-0.2913327560145676,-0.32899876395089933,-0.6375329123641854,-0.3369209759333265,-0.7258367673138298,-0.4969918410605597,0.306057488660904
2023-05-28,-0.4237581537930007,-0.34305654473748975,-0.3827694438895767,-0.29999776769035424,-0.5588285635980148,-0.3077281304822113,-0.6089197739144477,0.07907239256661378,-1.1683720989068858
2023-05-27,-0.427860680883995,-0.46791836920091434,-0.39637173865076136,-0.4297437688116225,-1.0796519404040312,-0.4381309945899627,-1.4459688667843897,-0.8816237168222503,0.018002220421424818
2023-05-26,-0.46501662170885816,-0.4652791512547237,-0.42892455800869844,-0.43369255145466823,-0.7093309475718238,-0.4420587098298939,-0.7937921366574984,-0.6028356090550258,-0.2955328335238044
2023-05-25,-0.47457832173355025,-0.49961294480751817,-0.4886896488237605,-0.47066080225968165,-0.5651126191861164,-0.47917493931173544,-0.5171307277264711,-0.42603873744783693,-0.036745086915176084
2023-05-24,-0.3860317671586369,-0.4394807709882132,-0.4587390081131399,-0.4801787127199315,-0.4358614079769962,-0.48867484572250336,-0.2803137632862276,-0.14755488008654946,0.8891700758782893
2023-05-23,-0.4454132483921032,-0.4158638238956849,-0.3984255219868102,-0.39191982952102916,-0.4825269913614972,-0.39985955474343554,-0.4227771199918646,-0.4203133821982247,-0.5048741747477372
2023-05-22,-0.46645335280062117,-0.48281287552237184,-0.4377628644318086,-0.45183016303574247,-0.8612215163677467,-0.4600120379681263,-1.0528011953270686,-0.6832104338070208,-0.1378361936241713
2023-05-21,-0.4415807096177605,-0.48088917793018743,-0.4262965210548036,-0.4729734303804773,-1.0514750993159008,-0.48122713654782406,-1.3821097033598757,-0.7570099245456238,0.2966501982048413
2023-05-20,-0.4535681141269087,-0.4791818337399401,-0.41248156427831495,-0.44704463450767884,-1.1235801364421618,-0.45511938230592824,-1.518182007157385,-0.8511451800290561,-0.06136239961293354
2023-05-19,-0.4727096382790731,-0.4836015309241902,-0.4305816625393205,-0.4598711181171786,-0.8179251069526626,-0.4679490127090254,-0.9724701566827234,-0.7464768920158372,-0.12098144505936817
2023-05-18,-0.43844222348917644,-0.4753503377520221,-0.4702183974757014,-0.47753087211205575,-0.6725901207383479,-0.4856033452234568,-0.7047771115991018,-0.36394135578558207,0.3693163740895832
2023-05-17,-0.4351897844628063,-0.46890732496528376,-0.4489378912412924,-0.44479822093818716,-0.5600629768470831,-0.45260510092396533,-0.5248579037588441,-0.4763397842307357,0.0909516140428969
2023-05-16,-0.4469692382265628,-0.4770751431154645,-0.4298835206677359,-0.44112047195073767,-0.6853775041085425,-0.4488132927857618,-0.7479947474991823,-0.6961613603146521,-0.05499492118948669
2023-05-15,-0.47372300587505917,-0.4529879421238113,-0.4474635277265476,-0.4518056726108785,-0.49431895815324584,-0.4591694139374144,-0.4045264505280695,-0.35180943797084485,-0.20670643505443187
2023-05-14,-0.4806552312789335,-0.48784544371656224,-0.43775481579723674,-0.47952670840858425,-0.8319943726678075,-0.4870439605017707,-0.9884376398188535,-0.7263098718704891,-0.010407203821045811
2023-05-13,-0.46070823986820886,-0.49951278049781017,-0.4458617454063453,-0.4866583666318623,-0.8425304734848459,-0.4942198554729945,-1.0038821941111433,-0.762274756049401,0.24526910877079877
2023-05-12,-0.48216966868898625,-0.5052169735749218,-0.5244409467809298,-0.46730143855131057,-0.11345302672012753,-0.4747579585055844,0.2827884849963746,-0.19256809938325833,-0.14014182274518835
2023-05-11,-0.4052316491005618,-0.45801662342913785,-0.47032493485859866,-0.48604750922607937,-0.2283553776832866,-0.4934315942829737,0.09422066830355036,-0.21487327603915507,0.7633029673336406
2023-05-10,-0.39592825575297624,-0.38846050389015696,-0.43359299119697725,-0.4113976926918817,0.03541782655245996,-0.4181526506359872,0.49233217793804096,0.09082489680815362,0.1462730333785864
2023-05-09,-0.3945501735163249,-0.4294844824531826,-0.37008037664522925,-0.4013138976489347,-0.596958829721436,-0.4078237109046802,-0.616485557466174,-0.7598914298793192,0.06406975698931468
2023-05-08,-0.35647736708073385,-0.3894623180982591,-0.39473698745870617,-0.4005990770725645,0.027058015803900805,-0.40687236119258613,0.4670872432103593,-0.2235724293131157,0.41679798809139734
2023-05-07,-0.31185411379137,-0.314367777524621,-0.30156810516418786,-0.3615208742169242,-0.47193857426441976,-0.3673098038796456,-0.42543285420980315,-0.3147197911612696,0.4691333157208541
2023-05-06,-0.156464993341354,-0.18319135360076627,-0.3057823985386228,-0.31738329299014134,-0.01799343089615334,-0.3225963674112243,0.3136976707019486,0.8402076482686509,1.5195311256609423
2023-05-05,-0.34776485590759976,-0.2132471267544274,-0.2949672458120765,-0.163177352396914,-0.03870485669629181,-0.1671186430347078,0.15195258305363915,0.4980606285092641,-1.7427635849415481
2023-05-04,-0.3033151003320733,-0.34282348838825516,-0.30915238349471097,-0.35399639848916586,-0.5225653832628282,-0.3589515171233906,-0.5173395574345954,-0.498364444804633,0.4787085378516804
2023-05-03,-0.3593848042331714,-0.3434004025365544,-0.34796780806075617,-0.3101800414925842,-0.23621650664575683,-0.3147137555110163,-0.06103547008193159,-0.19778703289295405,-0.4644236133981924
2023-05-02,-0.42273718597663074,-0.39951321616596375,-0.38471413488307765,-0.3652398107592955,-0.363752153054798,-0.3699328109429907,-0.23806831754958668,-0.38841134979328473,-0.5426927471654744
