Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OH_spread
2023-05-01,-0.3623053035529904,-0.3893927434155292,-0.4105261434776319,-0.4283836543198298,-0.18328818351762988,-0.4333470646091468,0.12357874157167806,-0.09870317086877789,0.6241237346858063
2023-04-30,-0.2975062798612774,-0.3074297452657714,-0.29500527684697436,-0.35526435926169203,-0.5289945352072024,-0.359699006182893,-0.5278838213765703,-0.3070442208802418,0.5455271203349922
2023-04-29,-0.3238099271405673,-0.3410933817228367,-0.2761309780557495,-0.3032451180293929,-0.8178354569145266,-0.30729322775668255,-1.0448037009458255,-0.7434763794526723,-0.1940129775051154
2023-04-28,-0.2966415068179876,-0.3313204747001804,-0.2960840275441302,-0.32991796461850154,-0.33807053415827626,-0.3339853825360076,-0.2193839233961089,-0.5028554809656411,0.3143621383280004
2023-04-27,-0.36587903970088614,-0.3097418130696735,-0.3185019376849112,-0.30345744100506666,0.708653790687897,-0.30740195343806476,1.52281342985824,-0.14187689951406843,-0.5892185109014867
2023-04-26,-0.3667641759362733,-0.26951894176729774,-0.4390594911039821,-0.3721095993181163,0.766385641498073,-0.37644276111574865,1.7103711999034084,1.1509816640380768,0.0506632576799917
2023-04-25,-0.40569952120402736,-0.4030839012831969,-0.4171273882909456,-0.37180169506935734,-0.17475841872671616,-0.3760758119410838,0.09127831274196709,-0.1638258330962663,-0.3198658844773481
2023-04-24,-0.37337187973487806,-0.38627314305367505,-0.4060935647888501,-0.41081882145247306,-0.21437509997206536,-0.4152850107895323,0.054413677193558344,-0.10691407902872639,0.35378109745679326
2023-04-23,-0.3537189521356699,-0.3956355594482246,-0.35970122317789577,-0.37943002827937367,-0.5177573694911276,-0.3836186560869725,-0.493957889529679,-0.5521247156037002,0.24295654007060896
2023-04-22,-0.3941835775202927,-0.38848974189705765,-0.3480063183637857,-0.35964757296940536,-0.45757094207565785,-0.36365390284316984,-0.40315494251787937,-0.58306613883561,-0.32589776055314035
2023-04-21,-0.24113290699209314,-0.28037984172905406,-0.37880954467511724,-0.399042873332481,0.38320950050114794,-0.4032572322866287,1.081702231467823,0.5838854071219803,1.49116914234689
2023-04-20,-0.25250236837950263,-0.2428229884401878,-0.22472096687941118,-0.24766820438551623,0.2638711346958513,-0.25089178053967703,0.7185923938242066,-0.30775669360324975,-0.045515302508906584
2023-04-19,0.01990952261371401,-0.046149024127054676,-0.20689743361983,-0.2585528096555397,0.6708042665107827,-0.26184589293893157,1.4039353403020547,1.233817300547119,2.6293341283963634
2023-04-18,-0.025768388899834106,-0.019973361328973288,0.013243501188085684,0.014828430882848073,-0.09906617267044564,0.013311625219018916,-0.07285531230032483,-0.27504031076921887,-0.38331686728348396
2023-04-17,0.04601577067308701,-0.02219930534578354,0.022427748806696013,-0.031177313512674873,-0.013744561774278121,-0.032991924339616736,0.09053048514607742,-0.36636346502232364,0.7288618666050419
2023-04-16,0.0009408164808813843,0.005008221267277425,0.04595336528547318,0.039979900475343916,-0.30387226239398757,0.038631118270893945,-0.39983339252711714,-0.3188647733616234,-0.3686219706179042
2023-04-15,0.01612085177807607,-0.03638772910638786,0.045405425364210064,-0.004797752037419154,-0.2809469378449305,-0.006449267372192188,-0.33857080177451643,-0.6685501526978784,0.19751285938792085
2023-04-14,-0.12646175098008566,-0.012461521607229395,-0.06547007605498245,0.010110232324455662,1.088135049974545,0.00856846736872134,1.7437653590978552,0.40874111836521093,-1.2894977860408567
2023-04-13,-0.28294160224499804,-0.17598481518479822,-0.25247481473680244,-0.13460287195815832,0.4665107909548957,-0.1359687353187134,0.9335628666013618,0.4822577706021123,-1.400522792864387
2023-04-12,-0.3248103902973233,-0.32083096414366435,-0.323808269934495,-0.28411520035034105,0.21193231872439136,-0.2864994411923408,0.6669207550080619,-0.1949405383719371,-0.38409096812838167
2023-04-11,-0.2932224174308041,-0.31008228161467627,-0.2786148252307288,-0.3304432291113068,-0.14162066909559587,-0.33314275850529573,0.1132043197407543,-0.45873443329477354,0.3516044186133711
2023-04-10,-0.3771836114018124,-0.34058106119976944,-0.34405808190906395,-0.2995207832523549,-0.2239960666718358,-0.3020064414994741,-0.04994122079399715,-0.20445031009418588,-0.7331259920420132
2023-04-09,-0.39355630567276423,-0.41003451569642535,-0.37725554419376384,-0.3837783485786701,-0.5585158325562923,-0.38683965439791956,-0.5623055537826138,-0.53708996109738,-0.09212343536496413
2023-04-08,-0.3691542484932019,-0.4005363627378658,-0.3428448530085918,-0.39985857423217075,-0.781425814560003,-0.40303978092386433,-0.9393505010484415,-0.7267082004111218,0.29011263867945886
2023-04-07,-0.35605626543916175,-0.3955263953267814,-0.34775954985440816,-0.37361878963737166,-0.22797387031842253,-0.3766194403479947,0.00018103632701576265,-0.6451824757384726,0.16601610541915812
2023-04-06,-0.29685227065308034,-0.35318423868694415,-0.32884276505191345,-0.36177096369759865,-0.24337526553235575,-0.3646867968163005,-0.035478044947344675,-0.43198426614025326,0.6131399468664624
2023-04-05,-0.3589327634830766,-0.30887463654747,-0.31373671962326694,-0.3029246758928284,0.09734281414108034,-0.30543130046301276,0.49276849404965106,-0.17196760564067662,-0.5286633592131859
2023-04-04,-0.4578347809368096,-0.3887833197432078,-0.4211652001300868,-0.3648887466487925,0.11044937572221529,-0.36782625086621096,0.5738036791119568,-0.009753113399531749,-0.8773939474732371
2023-04-03,-0.4825829912431993,-0.4632509362256828,-0.4850162138001843,-0.46359845444276904,-0.014582444370478531,-0.4672151143596957,0.45127594983094876,-0.14400153766250676,-0.1790093002724558
2023-04-02,-0.4398668404085267,-0.48652971299828807,-0.46906294682162764,-0.48731986988505366,-0.5853247425948782,-0.49109399213325683,-0.5456920668322677,-0.46863635833762357,0.4482966918976713
2023-04-01,-0.4390338812958751,-0.4616570731780316,-0.40724245407458365,-0.4578044251127281,-0.6919259358920804,-0.46137110898540357,-0.7526712992972718,-0.7425182269432606,0.17746561269564137
2023-03-31,-0.4847006672835645,-0.45458615672878494,-0.4549583295963224,-0.4445339383278728,-0.09652001394769684,-0.44801144088556827,0.28872024160767285,-0.30648603468721153,-0.3790183046366122
2023-03-30,-0.48514650622780947,-0.48189664508126123,-0.48377104960966705,-0.49215056797909307,-0.0012140619299653593,-0.49595946637510935,0.5029529788479172,-0.31325113589696096,0.06638599506875682
2023-03-29,-0.5183929288103848,-0.48453277831961017,-0.472427221494065,-0.49172009290989027,-0.09870792698377934,-0.49552456364958064,0.3280302212879391,-0.42507979289933817,-0.25158653593120556
2023-03-28,-0.6120095734920522,-0.5386761684687812,-0.592389569943927,-0.5245911600237291,-0.2295051579369659,-0.5286179429202815,0.12215766766068673,0.05611938163213703,-0.8251203237568232
2023-03-27,-0.5141954477464995,-0.5539532492048301,-0.6129386942475926,-0.6177998813313473,-0.18992218740741543,-0.6224617966632751,0.27987510157032686,0.08721652780390172,0.9785375005212674
2023-03-26,-0.5656428046053436,-0.5280495320523569,-0.5265233088245194,-0.5198903171149849,-0.4543112180216502,-0.5238883757801567,-0.2882018396085725,-0.37143110564131043,-0.4317192191228479
2023-03-25,-0.5532402091951226,-0.5833163775071187,-0.5683625793038098,-0.5717783503513736,-0.5166208829507154,-0.576131065684294,-0.3645603181850118,-0.51473524843734,0.1753302796192841
2023-03-24,-0.44860252135920564,-0.49342697059988955,-0.5450004205473165,-0.5583151677265855,0.1958504713241922,-0.5625811276420398,0.9309098608298914,0.07007511040918225,1.0361795642621139
2023-03-23,-0.5765394896820394,-0.4401270777194407,-0.5412906361912555,-0.4536669335187266,0.21230562100791664,-0.4572123516725352,0.8426004223995306,0.49667080127106344,-1.1599098194624227
2023-03-22,-0.46626608558181865,-0.4910361085259002,-0.5664641845885073,-0.5816119177058314,0.456096066612028,-0.5860251026900722,1.4388167792581852,0.2594589598496632,1.0893793300901276
2023-03-21,-0.5790158167726098,-0.46775518894097734,-0.5541119268614443,-0.46934855319924884,0.17015763828069333,-0.47300475689329674,0.7849532284306304,0.3613231878429767,-1.0352192766485924
2023-03-20,-0.49804056466946367,-0.5125946512680076,-0.5488306427676822,-0.5855072919711375,0.20656500602155067,-0.5899528179300034,0.9826412414212689,-0.06369046534511477,0.8261509436982024
2023-03-19,-0.5345507014021021,-0.4558942439648791,-0.4893751352877329,-0.50379344473663,-0.09300920940010843,-0.5076746585440391,0.3495353331517808,-0.04678218935526055,-0.29014478765290236
2023-03-18,-0.4847457466395102,-0.4613675313542032,-0.5093310859686137,-0.5426817077787712,0.0971092418423899,-0.5468294945517965,0.7329454014130818,0.06348346576028262,0.5473036372501814
2023-03-17,-0.673849872365278,-0.5257516648933097,-0.652823169874259,-0.49256030537210954,0.4533355011081715,-0.49636718768029253,1.3171440983254066,0.6423080898622413,-1.711454506671478
2023-03-16,-0.7079398218466143,-0.6924746623375989,-0.7003580850062044,-0.6799857740048294,-0.06079164274641706,-0.6850741984292377,0.5876422566121062,-0.40928549975387807,-0.26358612768155065
2023-03-15,-0.6284936531066644,-0.6486137164328765,-0.7389575557865022,-0.7141881124524032,0.4944155588505801,-0.719513058007043,1.7011656958123198,0.26960324885425013,0.80948403971565
2023-03-14,-0.668974043176058,-0.5562472608715309,-0.6549202937174285,-0.6372362707758021,1.0652135682068011,-0.6420324193120673,2.6630206794206575,0.39803068250351653,-0.2993336195424844
2023-03-13,-0.8144482907588086,-0.6818430213162885,-0.8149509486758004,-0.674955833898337,0.9909211753463489,-0.6800184542449663,2.59079620550703,0.5835759212034144,-1.3167179629321664
2023-03-12,-0.9907123368439169,-0.8274587099073075,-1.0033557353170428,-0.8213196142796493,0.2898602804983259,-0.8273825246483377,1.457550259346756,0.8212493334731766,-1.598956128930032
2023-03-11,-1.0774321571482324,-1.020571773827879,-1.059448440040561,-0.9963985088686288,0.8592784803037935,-1.003654035589196,2.9688789426885465,-0.388662144272797,-0.7645921627326484
2023-03-10,-1.0617254106430416,-1.0918054940662754,-1.1450647848584201,-1.083320681849772,0.48610575032805764,-1.0911782091018505,2.3310898414030903,-0.32394390525962163,0.20445996155585958
2023-03-09,-0.9068079266332875,-0.9264270634717376,-1.06875827808229,-1.0678697163791495,-0.045393768162480856,-1.075616845954026,1.1143699148706674,0.4896943330192456,1.521274295748783
2023-03-08,-0.8613656219516269,-0.8886462478349241,-0.8797398491461927,-0.9127070378756955,-0.4311086642019298,-0.919391632518007,0.09002543871041735,-0.6749606351852818,0.4852303912056194
2023-03-07,-0.8525088399284068,-0.871398636891396,-0.8643226393092721,-0.8674319656799664,-0.47689080344774415,-0.8738083905985283,-0.048101160620435575,-0.6488141629105293,0.14135082978924055
2023-03-06,-0.8574545117932603,-0.8709370186044031,-0.8400420032590371,-0.8585450698288615,-0.7435116186718629,-0.8240392099458357,-0.6299926177003119,-0.8359761950334615,0.01074116370811957
2023-03-05,-0.8529077669432417,-0.8634763253794553,-0.8356236150003546,-0.8633091436260739,-0.7806761987730101,-0.828918274897861,-0.7017483260719554,-0.8069524863814634,0.09865500751626284
2023-03-04,-0.8494949200134934,-0.8769322935045256,-0.8496386670747232,-0.8593170157602141,-0.8853821495277865,-0.8248274711358565,-0.9154697699772028,-0.8117108558721486,0.0931834563995211
2023-03-03,-0.7222072469410278,-0.762589137543398,-0.8484197841747586,-0.8556688009698986,0.03155509240630627,-0.8211036165485168,0.9283201468709587,0.1565028321357485,1.2605671260237705
2023-03-02,-0.6962043335853669,-0.7255793717112278,-0.7287758522616299,-0.7285962658114292,-0.4392911417538328,-0.6911220644561213,-0.13160901002244152,-0.46870859498757034,0.3062168840391601
2023-03-01,-0.7897171752570598,-0.7391072394311472,-0.7646807292185913,-0.7023947029944341,-0.33639887854946193,-0.6643211839954142,0.04198625176282624,-0.30178999464564504,-0.8241224521897057
2023-02-28,-0.7434360934078623,-0.7689306061434852,-0.7631807888180576,-0.7959508657418215,-0.5647833258547059,-0.7600133743219049,-0.32041857621127146,-0.5686308236769884,0.49624863127200736
2023-02-27,-0.7332549136315076,-0.7404540558413754,-0.7410766901465502,-0.7497224051429175,-0.4129632672652694,-0.7127312936308295,-0.06283288464083417,-0.4990914829922722,0.15587159214733945
2023-02-26,-0.8080580794456922,-0.7676155928356355,-0.7837073858139408,-0.7391685506865026,-0.6635017453993023,-0.7019402697536482,-0.5543367802667449,-0.3958234261205628,-0.6500622846005676
2023-02-25,-0.7854601737680744,-0.8247703250147468,-0.8225287696783958,-0.813804352948233,-0.6751484429933057,-0.7782792887941109,-0.524812648442522,-0.5790252359415208,0.2680426888949174
2023-02-24,-0.7167805725106645,-0.7427842614134245,-0.7960646920594041,-0.7919216575321145,-0.13633326665647622,-0.7558953891395548,0.5178933129124383,-0.08621522477060006,0.7098808586171733
2023-02-23,-0.7291329567088138,-0.7215755936129558,-0.7117778865014134,-0.7224913550736911,-0.11908114494226676,-0.6848839284868189,0.47591518009667116,-0.5682588874897802,-0.06233515358817822
2023-02-22,-0.7049983267960309,-0.7382231150688089,-0.7591296325167651,-0.7352425479433604,-0.0898901860934926,-0.6979174195425076,0.5456589134414387,-0.3379213144287228,0.2859419515965924
2023-02-21,-0.6323834862252972,-0.6592784697913442,-0.6950109416254413,-0.7111705057776586,-0.1674084772854596,-0.6733046434196167,0.3718423736534602,-0.1674943567982318,0.7442634488673951
2023-02-20,-0.6656539843027375,-0.6558190319544888,-0.6661895180345973,-0.6385890976507953,-0.33610771391435007,-0.599058593745761,-0.013331859232914653,-0.36476040475165167,-0.255212220400186
2023-02-19,-0.6504614169348332,-0.6519600577344746,-0.6412684296689881,-0.6731231446108389,-0.45947646097992767,-0.6343808494847966,-0.21518673421714302,-0.5279108052857101,0.2143170196487985
2023-02-18,-0.6454830400565925,-0.673370018027446,-0.6246158507905958,-0.6562401201636964,-0.7026985186440289,-0.6171206475653755,-0.6826103910385113,-0.8420685999918215,0.10190635388923956
2023-02-17,-0.7340411900896905,-0.6553599081208098,-0.7056247437468297,-0.6514208640507864,0.01170284234379335,-0.6121872197726591,0.645979320061292,-0.05044492714454786,-0.7797518576722904
2023-02-16,-0.6794260389353408,-0.6302124341753375,-0.7022618727671772,-0.7403873176066679,0.49267915182148925,-0.7031906150895433,1.6733889516473819,0.13813540535067376,0.5759705475154568
2023-02-15,-0.8698419132669677,-0.7220650621807772,-0.8599525326245372,-0.6856270609353677,0.046932673445905695,-0.6471697077573754,0.7505183279463573,0.5938178055332353,-1.7389747128906494
2023-02-14,-0.9507759365323255,-0.8982866223081786,-0.942665208439633,-0.875656090017928,-0.07991608288773075,-0.8415440446483666,0.7282767727195115,-0.26212354933761056,-0.7088173984991377
2023-02-13,-0.9378894864413717,-0.9568455731504223,-0.9890065855984489,-0.956482020330311,-0.060978081523513146,-0.9242163346293413,0.8705418159249074,-0.3981447181781352,0.17604292219995515
2023-02-12,-0.8974672801729537,-0.9241573684078231,-0.9353865053299522,-0.9436892366640944,-0.731158270731233,-0.9111284807329614,-0.5436896548276019,-0.5406473308388288,0.4369092416544074
2023-02-11,-0.9378490218533865,-0.9307812251352312,-0.9205735059274954,-0.9032137316585105,-0.7735303426763476,-0.8697311775466966,-0.6603181473422561,-0.7138824429285894,-0.3265539192582037
2023-02-10,-0.8863766463828993,-0.9119575074445112,-0.9296345372911001,-0.9439567777269002,-0.2211368706647552,-0.9114138856465896,0.5200434422346542,-0.4815929767871983,0.5441515944127987
2023-02-09,-0.7164762905166726,-0.7519779482135728,-0.8744627334912722,-0.8926261626250438,0.131436736719134,-0.8588993815389969,1.1809888137660325,0.45222508469499123,1.6636430633851942
2023-02-08,-0.6826167314558014,-0.6997147165359741,-0.7071746542460463,-0.7230720604121075,-0.3191242839637757,-0.685468329024248,0.09371312806543702,-0.4175466554107121,0.38234742988321746
2023-02-07,-0.773506552352355,-0.722837245399701,-0.7419720158900316,-0.6884602447274042,-0.28197283716310023,-0.6500645290241759,0.13238593769882148,-0.34139405680699547,-0.8026384516067833
2023-02-06,-0.7480819760919286,-0.7543630396076497,-0.7480164944027834,-0.7791187863213581,-0.4659844672475973,-0.7428075352431749,-0.1405145639011431,-0.5634121318063396,0.2934481658325328
2023-02-05,-0.6903222817227889,-0.7260202007941727,-0.7393644476082064,-0.7540808113607792,-0.4648535164400658,-0.7171890465674989,-0.15948352315174055,-0.3891369649954396,0.6023888652451777
2023-02-04,-0.694703181113383,-0.6972463333206811,-0.6851314550333267,-0.6964996047280549,-0.6443889121511691,-0.658300499388876,-0.5468834539538525,-0.5699372451716258,0.01732198813197576
2023-02-03,-0.7297734630864452,-0.7277052644457923,-0.7089512909777059,-0.7002615450386377,-0.25889819050748003,-0.6621466703677705,0.18714177132978513,-0.6429246139301082,-0.27828481655078563
2023-02-02,-0.7322755584038911,-0.6747058896116818,-0.6968429653795816,-0.7352264849432787,0.13692390578605065,-0.6979038288323348,0.9816596186742768,-0.2850025784512642,0.02824267491061325
2023-02-01,-0.8215104174904055,-0.768472665958515,-0.8238495746603148,-0.7375823509725847,-0.26760660278624815,-0.7003093845329156,0.20628983788570246,-0.08719901786751853,-0.7920547643034674
2023-01-31,-0.8525165181998338,-0.8410142175513882,-0.8290566318889435,-0.8274293330233841,-0.5214463406196157,-0.7922233574313754,-0.20896912096390446,-0.6665552344432115,-0.23644133427196526
2023-01-30,-0.7245002191213629,-0.7654522157988548,-0.8582963388739239,-0.8586624993185776,-0.09137647096288229,-0.8241615263373907,0.684439909098624,0.2097561844924123,1.2671848284767686
2023-01-29,-0.8440454400437891,-0.7543481105635891,-0.8202209196538357,-0.7304883974672836,-0.15420357072924765,-0.6930655360108279,0.41705686990249907,0.005026698490343585,-1.071810863915151
2023-01-28,-0.8025874037394244,-0.8313023814647028,-0.8263519717292555,-0.850356107185076,-0.6509593995340572,-0.8156673324794079,-0.44967129381837667,-0.6047923214918587,0.45146510108770205
2023-01-27,-0.7945307831298539,-0.8119986267200121,-0.8265994156485273,-0.8085336499496352,-0.26636441713952774,-0.7728837768555203,0.2794100542186605,-0.4377683531020978,0.1326314020891067
2023-01-26,-0.7815208481573978,-0.7975604154060092,-0.7901799343419715,-0.8004860299995545,-0.22148034229982705,-0.764661397200993,0.35964633026859577,-0.6009525159804454,0.17948068532142353
2023-01-25,-0.8697730478554442,-0.7880732041337905,-0.8853517617333603,-0.7864943423151871,0.14370041490145993,-0.7503503793890636,1.0607494811648739,0.22926197281660268,-0.7858982828635868
2023-01-24,-0.7542561746372614,-0.7763275173431777,-0.8502305870958105,-0.8760965875926988,-0.25711593707061864,-0.841992538084068,0.3692170526582075,0.05327143727685613,1.1508525942442163
2023-01-23,-0.753113791918112,-0.7739816810149025,-0.753842696129091,-0.7596007306918536,-0.24315725907486324,-0.7228427819993722,0.27525788825030834,-0.6853240236813632,0.06164179475580145
2023-01-22,-0.7550403632300241,-0.7476003773066479,-0.746708894025411,-0.7593877264329495,-0.3668671164925366,-0.7226253306366078,0.03506052143258378,-0.5158730595764095,0.04144012707388134
2023-01-21,-0.7024533668210051,-0.7222384996829738,-0.7215903676564042,-0.7614426717731028,-0.14459901866647862,-0.7247183000032148,0.46843978140183995,-0.4966950411918292,0.5573623576715151
2023-01-20,-0.8769825837395105,-0.7446767681353206,-0.8612691043555539,-0.7083775355819402,-0.19934412010848832,-0.6704370035731617,0.3082013136077549,0.41081599229485777,-1.591577467844016
2023-01-19,-0.9373487292976306,-0.9046662031408318,-0.9133537391534002,-0.88267802261771,-0.5467266287423709,-0.8487335303297632,-0.2128536287142479,-0.547385207382888,-0.5157359979278109
2023-01-18,-0.8520627765874108,-0.8353799005635738,-0.9218085509086645,-0.9429196321357297,0.10325039747007593,-0.9103538102531133,1.1949688128992728,0.11166439841463291,0.8583449871963728
2023-01-17,-0.8367639248367674,-0.8481043675072415,-0.8469114301454175,-0.8578176934789684,-0.35336558712327854,-0.823305311596506,0.1555786889619264,-0.5866540893405913,0.19923048199844381
2023-01-16,-0.8767459215924693,-0.8480435587321913,-0.8874398374717614,-0.8432043161480502,-0.21167491298265526,-0.8083555304064564,0.42496473292697273,-0.26714052630358504,-0.3162585622576859
2023-01-15,-0.879652888812581,-0.9062667646354868,-0.9022439849112114,-0.882803341334716,-0.49005589647615927,-0.8488558467213182,-0.09744108293273739,-0.6485157923880113,0.030202937143369902
2023-01-14,-1.0411258929939509,-0.8956103376334541,-1.0214732373218864,-0.885685569389478,0.9467011105471069,-0.8518050308288098,2.831930671429265,0.38104996849784406,-1.467186324882949
2023-01-13,-1.0955702066742037,-1.0558368147760935,-1.101575058201455,-1.0468066550945458,-0.3393318826711282,-1.0166059823838483,0.3892727853532537,-0.3586588577827681,-0.4598765769696131
2023-01-12,-1.1446664563336393,-1.1019762891549227,-1.1452409116329607,-1.1015634793341045,0.4140191073128067,-1.0726132990058432,2.1333945308570996,-0.40953335429168075,-0.4064019301117126
2023-01-11,-1.2280284280509604,-1.1715957605868699,-1.2387733588867067,-1.1503521681678295,-0.566237091007016,-1.1225183867602637,-1.2386296945532296e-05,-0.26870427995633367,-0.732812528794286
2023-01-10,-1.2525678843366337,-1.2425135188319805,-1.2473965591975982,-1.23384040538141,-0.6465646364662566,-1.2079224094859655,-0.09835323248580212,-0.8072866060581908,-0.17618361724586368
2023-01-09,-1.307764050712656,-1.2434757891263197,-1.3017132480207736,-1.2583067137946913,-0.2885747202134905,-1.2329429069140396,0.7833449070668254,-0.3879962407634402,-0.46631775003913845
2023-01-08,-1.3456007137154335,-1.3294782710638504,-1.3468326159504938,-1.313881708788897,-1.0335247683155573,-1.2897928475667466,-0.9605517946373531,-0.7683194775696276,-0.2988062729375531
2023-01-07,-1.3370836830073918,-1.3557903281829828,-1.3433458311333943,-1.3514239935597852,-1.1876197118478222,-1.328186603804829,-1.3196192393659565,-1.0207714666852625,0.13609842812628647
2023-01-06,-1.367915006291078,-1.351674213345177,-1.3797150336311892,-1.3431174388288538,-0.7879069457186871,-1.3196924099468461,-0.3291983549034445,-0.6993154210662699,-0.23343995092666694
2023-01-05,-1.3581170538873244,-1.3746702346512063,-1.3725079512595757,-1.3739141285837135,-0.9495570301434381,-1.3511956761273325,-0.7064693395625595,-0.9526922299275531,0.14986461872069923
2023-01-04,-1.426031250836496,-1.3648809716127703,-1.4270937431693096,-1.3640151255196402,-0.5514034510305592,-1.341070597048617,0.28636399372703814,-0.43934187971176114,-0.5848412792199243
2023-01-03,-1.4259898398796058,-1.4366409728357297,-1.4367767997561265,-1.4318959622754677,-1.0504471207628725,-1.4105055353213114,-0.9196419395560238,-0.9767846763524521,0.056505707809251494
2023-01-02,-1.4481705318332678,-1.435439622770278,-1.457715400198595,-1.4320945376384586,-0.9886705678732541,-1.410709395973903,-0.7588356868970815,-0.8017064490256011,-0.15104609711201888
2023-01-01,-1.4553083631990948,-1.4611616310080247,-1.4616886984537825,-1.4543571240633948,-1.2150521223931396,-1.4334738355132968,-1.3357864113050424,-0.9903953311494149,-0.008228866848087466
