Date,open,high,low,close,volume,marketCap,vol/cap
2023-09-01,1645.581323,1653.531705,1603.034229,1628.491193,6104510092,195770000000.0,0.031182050835163712
2023-08-31,1705.364466,1720.01201,1634.850973,1645.639124,6593153505,197832000000.0,0.03332703255792794
2023-08-30,1729.676584,1730.564656,1697.147274,1705.112142,5023904190,204982000000.0,0.024509001717223953
2023-08-29,1652.274219,1742.637326,1639.576204,1729.72565,11304916729,207943000000.0,0.05436545942397676
2023-08-28,1657.439841,1659.328714,1627.446809,1652.457436,4855588534,198655000000.0,0.02444231725352999
2023-08-27,1646.271964,1659.267029,1645.902798,1657.513073,2624065031,199261000000.0,0.013168984552923051
2023-08-26,1652.927201,1654.777743,1643.712643,1646.306818,2423247747,197913000000.0,0.012244004926407058
2023-08-25,1660.269864,1671.970645,1635.96739,1652.935117,5396997823,198710000000.0,0.027160172225856778
2023-08-24,1679.248305,1682.489703,1641.627054,1659.944623,5104531920,199549000000.0,0.025580343274083057
2023-08-23,1634.401693,1696.593946,1629.581106,1679.274471,7191868448,201873000000.0,0.03562570748936213
2023-08-22,1667.279245,1668.638698,1596.384073,1633.892627,7244623133,196412000000.0,0.03688482950634381
2023-08-21,1685.022311,1685.082694,1651.959813,1667.2691,5077248383,200431000000.0,0.025331652204499303
2023-08-20,1669.587747,1692.328751,1662.901507,1684.85205,4105056995,202539000000.0,0.020267982931682294
2023-08-19,1660.844349,1693.228092,1654.075843,1669.471871,4871231360,200689000000.0,0.024272537906910693
2023-08-18,1682.038468,1698.124251,1644.93095,1660.945128,9645084584,199667000000.0,0.04830585216385282
2023-08-17,1805.567438,1807.714855,1551.71325,1684.933457,14208462072,202421000000.0,0.07019262859090707
2023-08-16,1827.036426,1829.361166,1798.966709,1805.659001,4976573383,216930000000.0,0.022940918190199604
2023-08-15,1844.164144,1845.547561,1816.325092,1826.932798,4483923893,219492000000.0,0.020428643836677418
2023-08-14,1839.323506,1853.836354,1834.800396,1844.185765,4083364724,221569000000.0,0.018429314227170767
2023-08-13,1849.053842,1859.916339,1834.804289,1839.280176,3054625661,220982000000.0,0.013822961422197282
2023-08-12,1847.171942,1852.281008,1845.719194,1848.889882,2291124840,222139000000.0,0.010313924344667078
2023-08-11,1850.741723,1855.066079,1839.569273,1847.124362,3353025102,221931000000.0,0.015108412533625316
2023-08-10,1854.348299,1863.31089,1845.442296,1850.753455,3760304518,222373000000.0,0.01690989696590863
2023-08-09,1855.779464,1869.736561,1845.489717,1854.297549,5870081833,222805000000.0,0.02634627514194026
2023-08-08,1826.930996,1873.847228,1824.430057,1855.807321,5812855406,222992000000.0,0.026067551329195665
2023-08-07,1827.239468,1842.522576,1804.716646,1826.938789,5837881974,219528000000.0,0.026592880971903356
2023-08-06,1834.845215,1836.24888,1824.986637,1827.462079,2963395076,219593000000.0,0.013494943263218774
2023-08-05,1827.798586,1836.4649,1824.807938,1834.987917,2866049749,220503000000.0,0.012997781204790865
2023-08-04,1834.890462,1847.912178,1817.41381,1827.712941,4861242484,219633000000.0,0.022133479413385056
2023-08-03,1838.897928,1856.407636,1825.347805,1835.136526,4710581074,220530000000.0,0.021360273314288306
2023-08-02,1873.468145,1877.51152,1822.348302,1839.089707,6448512422,221014000000.0,0.029176940926819116
2023-08-01,1856.190166,1873.029964,1817.920786,1871.79217,7634860636,224944000000.0,0.03394116151575503
2023-07-31,1861.755217,1875.629447,1851.91537,1856.16234,4391613314,223071000000.0,0.01968706516759238
2023-07-30,1880.871521,1884.144209,1851.727994,1861.643855,4003005547,223743000000.0,0.017891087305524644
2023-07-29,1874.560431,1885.529271,1870.33392,1881.068877,2497302218,226078000000.0,0.01104619740974354
2023-07-28,1860.702492,1881.457299,1857.048891,1874.744926,3800973336,225323000000.0,0.016868998442236258
2023-07-27,1872.086309,1885.591612,1855.321567,1860.357221,4291339248,223594000000.0,0.019192550998685116
2023-07-26,1857.696533,1886.974125,1849.436882,1872.159936,5781548155,225045000000.0,0.02569063145148748
2023-07-25,1850.027987,1867.323187,1845.981584,1857.741958,4163381707,223312000000.0,0.01864378854248764
2023-07-24,1888.809523,1889.761933,1836.85244,1850.002075,6344373569,222359000000.0,0.028532119540922562
2023-07-23,1866.094209,1904.48333,1859.568906,1889.191672,4480604100,227070000000.0,0.019732259215219976
2023-07-22,1891.955109,1897.088017,1855.092772,1864.912295,4101305643,224151000000.0,0.01829706600907424
2023-07-21,1891.581279,1905.386177,1885.296266,1892.080132,4668158260,227407000000.0,0.020527768538347545
2023-07-20,1889.073749,1919.26436,1879.734399,1890.969109,7366830684,227287000000.0,0.03241201953477322
2023-07-19,1897.797269,1919.26436,1883.067093,1889.007964,6018487800,227057000000.0,0.02650650629577595
2023-07-18,1911.69702,1916.468332,1878.71845,1897.599225,5814708445,228093000000.0,0.02549270887313508
2023-07-17,1923.694337,1936.177578,1875.120321,1911.646157,6678090758,229782000000.0,0.029062723616297186
2023-07-16,1931.644998,1942.030865,1917.294019,1923.681857,4329306566,231227000000.0,0.018723187888957604
2023-07-15,1939.129624,1946.019216,1928.187322,1931.466589,4380084234,232165000000.0,0.01886625561131092
2023-07-14,2005.686115,2026.204923,1901.36125,1939.34709,10627449471,233119000000.0,0.045588087933630464
2023-07-13,1872.040234,2011.885257,1864.496144,2006.511512,11114853969,241196000000.0,0.046082248333305695
2023-07-12,1878.322082,1901.148428,1865.71004,1872.113799,6379007000,225043000000.0,0.028345725039214727
2023-07-11,1880.654864,1889.381773,1863.218657,1878.336108,4905225892,225791000000.0,0.02172462982138349
2023-07-10,1863.240194,1905.460815,1848.777259,1880.556455,6336468234,226059000000.0,0.02803015245577482
2023-07-09,1865.595024,1878.668977,1857.74835,1863.00981,4392863807,223950000000.0,0.01961537757088636
2023-07-08,1871.002074,1872.501598,1844.641782,1865.539602,4299007854,224255000000.0,0.019170176156607432
2023-07-07,1847.512536,1876.963296,1832.025418,1870.602596,6468885150,224866000000.0,0.02876773345014364
2023-07-06,1910.41711,1956.012331,1847.850656,1848.636487,8905008384,222232000000.0,0.04007077461391699
2023-07-05,1936.79678,1942.432502,1897.124807,1910.588045,6034088075,229686000000.0,0.026271031212176624
2023-07-04,1955.524124,1966.365353,1932.611295,1936.633589,5683423776,232820000000.0,0.024411235185980585
2023-07-03,1937.883819,1974.775026,1934.688807,1955.389105,7858509087,235075000000.0,0.03342979511645219
2023-07-02,1924.448157,1958.160807,1895.907,1937.438391,6343966490,232916000000.0,0.027237143390750312
2023-07-01,1933.323888,1942.701544,1910.848573,1924.56595,5136809625,231370000000.0,0.022201709923499156
2023-06-30,1852.008481,1945.274313,1831.281002,1933.188982,12895131248,232408000000.0,0.05548488540841968
2023-06-29,1828.059364,1876.530333,1828.059364,1852.22729,5677228612,222678000000.0,0.0254952380208193
2023-06-28,1889.906534,1890.208996,1822.102815,1827.971191,7135265016,219762000000.0,0.03246814743222213
2023-06-27,1859.346213,1911.311156,1856.83839,1889.703373,7686042202,227117000000.0,0.03384177407239441
2023-06-26,1900.050252,1905.360467,1840.215042,1859.432858,8619702292,223482000000.0,0.038570006944630884
2023-06-25,1875.849107,1929.079055,1870.8501,1900.506136,6937581709,228425000000.0,0.030371376640035024
2023-06-24,1893.772001,1905.227459,1867.811536,1876.059702,5026191704,225490000000.0,0.02229008693955386
2023-06-23,1872.540772,1932.531665,1865.192017,1892.862108,8290615074,227515000000.0,0.03643986143331209
2023-06-22,1889.794427,1932.065572,1867.876586,1872.943047,8477657143,225124000000.0,0.037657722601766135
2023-06-21,1791.995029,1898.668911,1788.489239,1891.00715,11731457711,227300000000.0,0.051612220461944566
2023-06-20,1736.87979,1793.313912,1715.342562,1792.119945,7171072578,215424000000.0,0.033288178559491975
2023-06-19,1720.505338,1745.134696,1705.813435,1737.659409,5210480121,208882000000.0,0.024944610454706483
2023-06-18,1727.193705,1746.509208,1718.111451,1720.577492,3820038842,206832000000.0,0.018469283486114336
2023-06-17,1716.671714,1766.76314,1714.150895,1727.204152,4875187477,207632000000.0,0.02347994276893735
2023-06-16,1665.410676,1727.289566,1653.170927,1716.668853,6281023479,206369000000.0,0.030435886586648187
2023-06-15,1650.498211,1676.406559,1624.138332,1665.519818,7328564880,200225000000.0,0.03660164754651018
2023-06-14,1739.250117,1749.163181,1637.187697,1650.519241,7462905534,198432000000.0,0.037609385250362844
2023-06-13,1742.390139,1761.955437,1727.749876,1739.037544,6214125203,209079000000.0,0.029721422060560842
2023-06-12,1753.075431,1757.659735,1722.9064,1742.52864,6031384958,209499000000.0,0.028789564427515166
2023-06-11,1752.527621,1776.847194,1741.110489,1753.41524,4559112981,210808000000.0,0.02162684993453759
2023-06-10,1840.391986,1844.785693,1721.443118,1752.384727,10788500406,210685000000.0,0.05120677981821202
2023-06-09,1846.077869,1854.824946,1828.544519,1840.225178,4610831509,221249000000.0,0.02084001061699714
2023-06-08,1832.513546,1861.136145,1830.165058,1846.301869,4536041931,221983000000.0,0.020434186090826777
2023-06-07,1884.37293,1893.809067,1822.303042,1832.395961,7919894455,220312000000.0,0.035948538686045244
2023-06-06,1810.581454,1896.222644,1801.405247,1884.494838,8704411776,226580000000.0,0.038416505322623355
2023-06-05,1890.41766,1890.640483,1780.211528,1811.82836,9246593033,217846000000.0,0.0424455488418424
2023-06-04,1892.398214,1912.205726,1885.651902,1890.51356,3747042696,227308000000.0,0.016484429478944868
2023-06-03,1907.420824,1908.822295,1885.485508,1892.412529,3472274607,227537000000.0,0.015260263636243776
2023-06-02,1862.42376,1910.27845,1851.964709,1907.256636,6097746022,229334000000.0,0.026588931523454873
2023-06-01,1873.914732,1887.705305,1846.227414,1862.201451,5640027197,223922000000.0,0.02518746347835407
2023-05-31,1901.09826,1907.035394,1852.094754,1874.130435,5984512548,225362000000.0,0.02655510932632831
2023-05-30,1893.093175,1916.574959,1883.934712,1901.026568,5363439784,228601000000.0,0.023462013656983128
2023-05-29,1909.297536,1926.42177,1879.077565,1893.078085,5884674572,227651000000.0,0.025849544135540806
2023-05-28,1831.098654,1915.723226,1825.467263,1910.914158,6359610561,229799000000.0,0.027674665951548962
2023-05-27,1828.575673,1836.18458,1817.492093,1831.118308,3216737652,220204000000.0,0.014607989191840294
2023-05-26,1805.725432,1837.865797,1798.406029,1828.689744,5451414258,219915000000.0,0.024788733183275357
2023-05-25,1799.845157,1815.994713,1763.365121,1805.953683,6321689859,217184000000.0,0.029107530292286726
2023-05-24,1854.299709,1854.299709,1780.9255,1800.100017,7101647419,216485000000.0,0.032804339418435455
2023-05-23,1817.781157,1869.344019,1816.287938,1854.380631,6820047160,223020000000.0,0.030580428481750514
2023-05-22,1804.841868,1826.696581,1793.224036,1817.534825,4534841049,218594000000.0,0.020745496440890417
2023-05-21,1820.1381,1827.922002,1799.946875,1804.53138,3386768865,217033000000.0,0.015604856703819234
2023-05-20,1812.76606,1829.009603,1808.046731,1820.478001,2951655969,218954000000.0,0.013480712702211423
2023-05-19,1800.994364,1826.194197,1797.434451,1812.58951,4796110259,218010000000.0,0.021999496624008075
2023-05-18,1822.068213,1831.450317,1774.195012,1801.728481,5673124255,216711000000.0,0.02617829392601206
2023-05-17,1824.068405,1835.554602,1786.671999,1821.859581,6352161579,219139000000.0,0.028986905931851475
2023-05-16,1816.824251,1830.351593,1797.843779,1824.121455,5595959668,219418000000.0,0.025503649053404916
2023-05-15,1800.371161,1845.695461,1787.536434,1817.549887,6748889346,218656000000.0,0.030865328854456316
2023-05-14,1796.107966,1823.490768,1793.228755,1800.50101,4711210241,216605000000.0,0.021750237718427552
2023-05-13,1808.37501,1816.058519,1788.475576,1796.114927,4647630864,216077000000.0,0.02150914194476969
2023-05-12,1795.176614,1812.424872,1742.403755,1808.019745,9047198660,217509000000.0,0.04159459452252551
2023-05-11,1842.492124,1842.492124,1774.132548,1796.490614,8353828312,216135000000.0,0.03865097421518958
2023-05-10,1848.213545,1886.800299,1795.668877,1842.401436,9945549603,221674000000.0,0.04486565678879796
2023-05-09,1849.061041,1860.667478,1832.906998,1848.60313,6129516088,222434000000.0,0.027556560993373315
2023-05-08,1872.475138,1886.16213,1818.450565,1849.042756,9895102899,222504000000.0,0.04447157309082084
2023-05-07,1899.917643,1933.998353,1873.076471,1873.076471,6883942236,225415000000.0,0.030538971390546326
2023-05-06,1995.479181,2017.559483,1870.605586,1900.221784,9623243037,228705000000.0,0.042077099481865284
2023-05-05,1877.833177,1998.413555,1876.946625,1995.060885,9498261360,240145000000.0,0.03955219288346624
2023-05-04,1905.168984,1915.871686,1868.629728,1877.704143,6578438233,226030000000.0,0.029104270375613858
2023-05-03,1870.687116,1915.504184,1845.871832,1904.651898,8306390869,229285000000.0,0.036227362753778046
2023-05-02,1831.726531,1879.759574,1824.32707,1870.789266,7536785767,225222000000.0,0.03346380800721066
2023-05-01,1868.891061,1886.20645,1809.193215,1831.9548,8625783201,220556000000.0,0.039109265678557825
2023-04-30,1908.741305,1938.417972,1876.924327,1876.924327,6539641957,225975000000.0,0.028939670127226463
2023-04-29,1892.565031,1916.973787,1887.990529,1908.916986,4796651246,229831000000.0,0.020870340580687548
2023-04-28,1909.273125,1923.199259,1876.291844,1892.512762,7691759733,227867000000.0,0.033755478998714165
2023-04-27,1866.693277,1936.945154,1863.147985,1908.786404,14008145806,229823000000.0,0.060951888218324535
2023-04-26,1866.148934,1962.567659,1792.46381,1866.564237,14356524696,224743000000.0,0.06387974128671416
2023-04-25,1842.204391,1877.485,1805.322835,1866.753603,8677255481,224770000000.0,0.03860504284824487
2023-04-24,1862.085314,1888.193677,1811.792083,1842.757451,8438191338,221885000000.0,0.03802957089483291
2023-04-23,1874.171514,1882.229693,1838.992406,1862.062057,6607451862,224215000000.0,0.029469267720714492
2023-04-22,1849.286491,1886.781674,1845.849253,1874.228581,6970642726,225684000000.0,0.030886738652274863
2023-04-21,1943.409924,1955.649121,1827.788994,1849.999846,12044274581,222770000000.0,0.05406596301566638
2023-04-20,1936.417908,1979.573337,1918.132765,1943.09767,11324135406,233981000000.0,0.048397670776686996
2023-04-19,2103.946363,2104.857273,1928.582892,1936.403465,13779745451,233175000000.0,0.05909615289374933
2023-04-18,2075.855262,2121.531519,2057.653862,2104.537267,9134015143,253421000000.0,0.036042850209730054
2023-04-17,2120.00124,2120.113563,2063.038684,2076.243004,9648882546,250014000000.0,0.0385933689553385
2023-04-16,2092.280947,2137.44512,2076.832003,2120.00582,7898126856,255284000000.0,0.030938589398473857
2023-04-15,2101.616398,2111.075348,2076.51074,2092.466853,8036468153,251967000000.0,0.03189492335504253
2023-04-14,2013.93064,2126.316661,2011.503255,2101.6355,16298099411,253072000000.0,0.0644010376928305
2023-04-13,1917.698322,2022.150144,1901.860389,2012.634644,12546950499,242437000000.0,0.05175344728321172
2023-04-12,1891.949764,1929.881217,1860.036826,1920.682189,11010714187,231361000000.0,0.04759105548039644
2023-04-11,1911.375804,1936.728271,1886.534223,1892.189716,8877222956,227929000000.0,0.03894731673459718
2023-04-10,1859.741167,1917.300142,1848.164146,1911.207511,8380134275,230220000000.0,0.03640054849708974
2023-04-09,1849.672252,1873.057366,1828.700121,1859.387771,6361497715,223978000000.0,0.02840233288537267
2023-04-08,1864.679082,1879.107816,1848.875475,1849.498177,5016362733,222786000000.0,0.022516507917912258
2023-04-07,1872.734108,1882.299232,1845.993936,1865.636061,8356130492,224730000000.0,0.03718297731500022
2023-04-06,1909.143509,1909.27175,1857.085048,1872.922662,8263191830,225608000000.0,0.03662632455409383
2023-04-05,1870.965113,1937.497557,1865.941883,1909.114063,10319231689,229968000000.0,0.04487246786074584
2023-04-04,1810.142136,1886.594661,1802.955423,1871.005176,10398322335,225377000000.0,0.046137460055817585
2023-04-03,1794.922428,1839.157797,1765.518895,1810.297139,9643826401,218064000000.0,0.0442247523708636
2023-04-02,1821.192099,1824.328906,1774.872465,1795.708092,6199721188,216307000000.0,0.02866167617321677
2023-04-01,1821.704354,1840.173109,1811.118477,1813.860559,5556443606,218494000000.0,0.025430646177927084
2023-03-31,1793.620095,1844.677377,1783.142152,1822.022119,9149379763,219477000000.0,0.04168719165561767
2023-03-30,1793.345912,1827.280232,1766.248948,1792.737136,9724496987,215949000000.0,0.04503145181038116
2023-03-29,1772.899955,1825.60098,1772.899955,1793.001885,9136176952,215981000000.0,0.042300836425426314
2023-03-28,1715.327388,1791.110919,1702.564755,1772.785657,8346890042,213546000000.0,0.03908708213686981
2023-03-27,1775.481331,1781.379215,1690.516585,1715.460814,8585750760,206641000000.0,0.04154911542239923
2023-03-26,1743.842124,1797.880228,1741.182844,1775.67675,6990313307,213894000000.0,0.032681203339037096
2023-03-25,1751.469499,1762.674511,1716.652035,1743.764786,6614309912,210050000000.0,0.031489216434182336
2023-03-24,1815.819811,1819.935261,1730.349517,1752.044857,10913669383,211047000000.0,0.05171203278416656
2023-03-23,1737.140857,1853.888003,1732.524603,1816.405182,11012966854,218800000000.0,0.050333486535648994
2023-03-22,1804.957034,1821.458272,1717.765084,1737.716986,12484103560,209322000000.0,0.05964066634180831
2023-03-21,1735.61796,1836.288528,1725.007344,1806.760737,10758627746,217638000000.0,0.049433590393221774
2023-03-20,1785.416296,1807.725193,1728.103817,1735.321269,10978325507,209033000000.0,0.05251958067386489
2023-03-19,1762.963213,1843.844108,1762.963213,1785.576582,9170565472,215087000000.0,0.042636539967548015
2023-03-18,1793.592372,1840.357551,1751.262827,1761.659683,10317822213,212206000000.0,0.048621727062382776
2023-03-17,1677.296707,1799.344,1667.131893,1792.485141,12467445117,215919000000.0,0.05774130630931044
2023-03-16,1656.331996,1693.139229,1639.261667,1677.215503,9364980166,202034000000.0,0.046353485878614493
2023-03-15,1705.189973,1721.079236,1616.630387,1656.180522,12715339905,199500000000.0,0.06373603962406015
2023-03-14,1680.295255,1779.917899,1665.902327,1703.507126,16159781303,205201000000.0,0.07875098709557946
2023-03-13,1590.831187,1699.911726,1572.074653,1680.308996,15711468959,202406000000.0,0.07762353368477219
2023-03-12,1482.431942,1607.152592,1461.610924,1590.292948,11480965122,191563000000.0,0.059933103584721474
2023-03-11,1429.100799,1484.136997,1428.723175,1482.616649,14917080154,178593000000.0,0.08352555897487583
2023-03-10,1438.760168,1438.760168,1378.525402,1429.158133,12665194936,172153000000.0,0.07356941172096913
2023-03-09,1534.031658,1544.108432,1423.264718,1438.660722,9457897583,173298000000.0,0.05457591883922492
2023-03-08,1561.977865,1568.175315,1534.088232,1534.088232,7130327525,184793000000.0,0.03858548497508023
2023-03-07,1567.424628,1579.162273,1543.127506,1561.93312,6854058349,188147000000.0,0.036429272584734274
2023-03-06,1564.383128,1579.45633,1557.363501,1567.398702,5245153345,191809000000.0,0.02734571028992383
2023-03-05,1567.179295,1584.208891,1559.954049,1564.468721,5020886238,191450000000.0,0.026225574499869418
2023-03-04,1569.278135,1575.63726,1551.736875,1566.923943,4389045367,191751000000.0,0.022889295842003433
2023-03-03,1647.557784,1648.475374,1552.451519,1569.167653,9922240199,192025000000.0,0.0516716062960552
2023-03-02,1663.549112,1672.051088,1622.600028,1647.319279,7080950926,201589000000.0,0.03512568109371047
2023-03-01,1606.040382,1663.433656,1601.548617,1663.433656,7701847224,203561000000.0,0.037835573729741945
2023-02-28,1634.502422,1644.435774,1602.428048,1605.895131,6323676957,196520000000.0,0.032178286978424585
2023-02-27,1640.763666,1662.575716,1615.387916,1634.326368,7239824677,199999000000.0,0.036199304381521906
2023-02-26,1594.761053,1645.273455,1590.393086,1640.817156,5727967432,200793000000.0,0.028526728680780704
2023-02-25,1608.658362,1608.865129,1567.631696,1594.914953,5657686235,195176000000.0,0.028987612385744148
2023-02-24,1650.895092,1661.091344,1583.147866,1608.373158,8909129423,196823000000.0,0.04526467650122191
2023-02-23,1643.298596,1674.601548,1632.566116,1651.073896,9013236167,202048000000.0,0.044609380775855245
2023-02-22,1658.140963,1663.996855,1604.803284,1643.23171,9189387004,201089000000.0,0.04569810881748877
2023-02-21,1702.797795,1714.285646,1642.396754,1658.036398,8721608198,202900000000.0,0.04298476194184327
2023-02-20,1682.337032,1716.489354,1659.295061,1702.675116,7703604237,208363000000.0,0.036972035519741986
2023-02-19,1691.68019,1718.947572,1673.90656,1681.436129,6959144003,205764000000.0,0.03382099882875527
2023-02-18,1694.741803,1705.309142,1683.670144,1691.819457,5491437195,207034000000.0,0.026524325448960075
2023-02-17,1640.28012,1716.781822,1636.173769,1694.783376,9802443159,207397000000.0,0.047264151164192345
2023-02-16,1673.867464,1732.801098,1638.145456,1640.067595,12704861676,200701000000.0,0.06330243335110437
2023-02-15,1556.765097,1674.28975,1545.689746,1673.746022,10015035156,204823000000.0,0.04889604759231141
2023-02-14,1506.992116,1562.034268,1497.194425,1556.875153,9249575045,190521000000.0,0.04854884786978863
2023-02-13,1514.917053,1524.731436,1470.023983,1507.165923,9363855114,184438000000.0,0.05076966305208254
2023-02-12,1539.775989,1545.554258,1501.462006,1515.033688,5319698775,185401000000.0,0.028692934638971743
2023-02-11,1514.941938,1541.334773,1510.147025,1539.926766,5064007416,188447000000.0,0.026872316439104895
2023-02-10,1546.596531,1553.325732,1504.834446,1514.869146,8397387897,185380000000.0,0.045298240894379116
2023-02-09,1651.08222,1655.234843,1537.182261,1546.438289,10524969124,189244000000.0,0.05561586694426243
2023-02-08,1671.905245,1688.527218,1635.26504,1650.716753,7806089579,202005000000.0,0.03864305130566075
2023-02-07,1616.009626,1673.797859,1614.862977,1672.003569,8030277434,204610000000.0,0.039246749591906556
2023-02-06,1631.645287,1653.715508,1611.319035,1616.247127,6919871886,197786000000.0,0.034986661775858754
2023-02-05,1667.166469,1671.770274,1616.391822,1631.645879,6926696531,199671000000.0,0.03469054860745927
2023-02-04,1664.472294,1690.099611,1648.189202,1667.059235,5843302512,204004000000.0,0.028643078135722828
2023-02-03,1642.904696,1670.696866,1634.223379,1664.745582,8169519805,203721000000.0,0.04010151042356949
2023-02-02,1641.365952,1704.458174,1641.322619,1643.241589,10558081069,201090000000.0,0.05250425714356756
2023-02-01,1586.488105,1644.727488,1566.857294,1641.792694,8116969489,200913000000.0,0.04040041952984625
2023-01-31,1567.419906,1598.517553,1563.804341,1586.535374,6585191019,194150000000.0,0.033918058300283285
2023-01-30,1646.147647,1646.651555,1546.66079,1567.326481,9180418120,191800000000.0,0.04786453660062565
2023-01-29,1572.629468,1653.725018,1568.984813,1646.155588,8801292300,201446000000.0,0.043690578616601965
2023-01-28,1598.125421,1604.704122,1565.390112,1572.435044,5803653357,192425000000.0,0.030160599490710666
2023-01-27,1603.080099,1617.000871,1565.245033,1598.156519,8124465373,195573000000.0,0.04154185584410936
2023-01-26,1611.080977,1626.198204,1586.598162,1603.105933,8395315241,196178000000.0,0.0427943767445891
2023-01-25,1556.807448,1632.241684,1530.797908,1611.711043,10598973448,197231000000.0,0.053738882062150474
2023-01-24,1627.848265,1639.723843,1551.389826,1556.60424,8180274691,190488000000.0,0.04294377961341397
2023-01-23,1628.55081,1641.218172,1607.903071,1628.251041,8264507375,199255000000.0,0.041477038844696494
2023-01-22,1627.366003,1658.023414,1612.085695,1628.382042,7517988734,199271000000.0,0.037727460262657386
2023-01-21,1659.706068,1674.179268,1626.812954,1627.118218,8859250310,199117000000.0,0.04449268676205447
2023-01-20,1552.373712,1659.885792,1544.917826,1659.754119,8528894754,203111000000.0,0.04199129911230805
2023-01-19,1515.249609,1557.97039,1514.380051,1552.556553,6432638856,189992000000.0,0.03385741955450756
2023-01-18,1567.698949,1602.106688,1509.422905,1515.507007,10354880595,185458000000.0,0.055834100416266755
2023-01-17,1577.10747,1594.001033,1553.335883,1567.84605,7599462786,191863000000.0,0.03960879787139782
2023-01-16,1552.519255,1594.039769,1529.573647,1576.833509,8454485431,192963000000.0,0.04381402357446764
2023-01-15,1550.731522,1556.950811,1520.893818,1552.47948,6774614499,189983000000.0,0.035659056331355965
2023-01-14,1451.428504,1563.739097,1450.98844,1550.706864,15444626014,189766000000.0,0.08138774076494208
2023-01-13,1417.946222,1461.672696,1404.023891,1451.614839,7684148212,177640000000.0,0.04325685775726188
2023-01-12,1387.752904,1432.281236,1378.422137,1417.938523,12230193038,173519000000.0,0.07048330752251915
2023-01-11,1336.486778,1387.932705,1323.583069,1387.932705,6314904311,169847000000.0,0.03717995790917708
2023-01-10,1321.39545,1342.757148,1318.527195,1336.586114,5830173253,163563000000.0,0.03564481730586991
2023-01-09,1287.450792,1342.144169,1286.680743,1321.538946,7990438824,161722000000.0,0.04940848384264355
2023-01-08,1264.181919,1287.359442,1260.226778,1287.359442,3495088905,157539000000.0,0.02218554710262221
2023-01-07,1269.419741,1270.598311,1262.271117,1264.270341,2565213548,154714000000.0,0.01658035826104942
2023-01-06,1250.459027,1273.220331,1240.947467,1269.379004,4977252792,155339000000.0,0.032041231062386134
2023-01-05,1256.484593,1258.571559,1245.173056,1250.438551,4001786456,153021000000.0,0.026151877559289247
2023-01-04,1214.718573,1264.80745,1213.168826,1256.526595,6404416893,153766000000.0,0.041650409667937
2023-01-03,1214.74404,1219.095373,1207.491547,1214.778803,3392972131,148657000000.0,0.022824166578095884
2023-01-02,1201.10331,1219.860649,1195.215023,1214.656676,3765758498,148642000000.0,0.025334417580495417
2023-01-01,1196.713671,1203.475387,1192.885436,1200.964832,2399674550,146967000000.0,0.01632798213204325
